Year,Date,Age,Gender,Years,Count,
2012,01/01/2012,13,Masculino,64,1,
2012,01/01/2012,33,Masculino,44,1,
2012,01/01/2012,39,Femenino,38,1,
2012,02/01/2012,45,Masculino,32,1,
2012,03/01/2012,31,Masculino,46,1,
2012,05/01/2012,44,Masculino,33,1,
2012,06/01/2012,24,Femenino,53,1,
2012,06/01/2012,36,Masculino,41,1,
2012,08/01/2012,37,Masculino,40,1,
2012,10/01/2012,24,Masculino,53,1,
2012,10/01/2012,61,Masculino,16,1,
2012,11/01/2012,19,Masculino,58,1,
2012,11/01/2012,32,Masculino,45,1,
2012,11/01/2012,55,Masculino,22,1,
2012,13/01/2012,3,Femenino,74,1,
2012,13/01/2012,17,Femenino,60,1,
2012,13/01/2012,20,Femenino,57,1,
2012,13/01/2012,43,Femenino,34,1,
2012,14/01/2012,47,Femenino,30,1,
2012,14/01/2012,49,Masculino,28,1,
2012,15/01/2012,13,Masculino,64,1,
2012,15/01/2012,50,Masculino,27,1,
2012,15/01/2012,20,Masculino,57,1,
2012,16/01/2012,18,Masculino,59,1,
2012,17/01/2012,65,Femenino,12,1,
2012,18/01/2012,69,Femenino,8,1,
2012,22/01/2012,26,Masculino,51,1,
2012,23/01/2012,19,Masculino,58,1,
2012,23/01/2012,32,Masculino,45,1,
2012,23/01/2012,27,Masculino,50,1,
2012,24/01/2012,49,Masculino,28,1,
2012,27/01/2012,49,Femenino,28,1,
2012,28/01/2012,26,Masculino,51,1,
2012,28/01/2012,46,Femenino,31,1,
2012,28/01/2012,63,Masculino,14,1,
2012,29/01/2012,37,Masculino,40,1,
2012,29/01/2012,19,Masculino,58,1,
2012,29/01/2012,20,Masculino,57,1,
2012,29/01/2012,34,Femenino,43,1,
2012,29/01/2012,54,Masculino,23,1,
2012,29/01/2012,71,Femenino,6,1,
2012,29/01/2012,62,Masculino,15,1,
2012,31/01/2012,20,Masculino,57,1,
2012,31/01/2012,22,Masculino,55,1,
2012,01/02/2012,40,Masculino,37,1,
2012,01/02/2012,15,Femenino,62,1,
2012,01/02/2012,19,Masculino,58,1,
2012,02/02/2012,31,Masculino,46,1,
2012,03/02/2012,38,Masculino,39,1,
2012,04/02/2012,26,Masculino,51,1,
2012,04/02/2012,59,Masculino,18,1,
2012,05/02/2012,38,Masculino,39,1,
2012,05/02/2012,51,Masculino,26,1,
2012,05/02/2012,19,Masculino,58,1,
2012,05/02/2012,21,Masculino,56,1,
2012,05/02/2012,47,Masculino,30,1,
2012,05/02/2012,53,Masculino,24,1,
2012,06/02/2012,43,Femenino,34,1,
2012,07/02/2012,22,Masculino,55,1,
2012,07/02/2012,46,Masculino,31,1,
2012,08/02/2012,35,Masculino,42,1,
2012,08/02/2012,62,Masculino,15,1,
2012,10/02/2012,19,Femenino,58,1,
2012,11/02/2012,70,Masculino,7,1,
2012,12/02/2012,20,Masculino,57,1,
2012,13/02/2012,37,Femenino,40,1,
2012,14/02/2012,18,Masculino,59,1,
2012,14/02/2012,20,Femenino,57,1,
2012,14/02/2012,37,Masculino,40,1,
2012,16/02/2012,19,Masculino,58,1,
2012,17/02/2012,19,Masculino,58,1,
2012,17/02/2012,13,Masculino,64,1,
2012,17/02/2012,14,Femenino,63,1,
2012,17/02/2012,16,Masculino,61,1,
2012,18/02/2012,52,Masculino,25,1,
2012,18/02/2012,64,Masculino,13,1,
2012,20/02/2012,16,Masculino,61,1,
2012,21/02/2012,55,Masculino,22,1,
2012,24/02/2012,34,Masculino,43,1,
2012,24/02/2012,29,Masculino,48,1,
2012,25/02/2012,27,Masculino,50,1,
2012,25/02/2012,53,Masculino,24,1,
2012,25/02/2012,53,Masculino,24,1,
2012,25/02/2012,20,Femenino,57,1,
2012,26/02/2012,18,Femenino,59,1,
2012,29/02/2012,47,Masculino,30,1,
2012,29/02/2012,20,Masculino,57,1,
2012,29/02/2012,46,Femenino,31,1,
2012,02/03/2012,58,Masculino,19,1,
2012,02/03/2012,12,Masculino,65,1,
2012,03/03/2012,42,Masculino,35,1,
2012,03/03/2012,20,Masculino,57,1,
2012,04/03/2012,30,Femenino,47,1,
2012,04/03/2012,20,Masculino,57,1,
2012,04/03/2012,15,Masculino,62,1,
2012,04/03/2012,19,Masculino,58,1,
2012,07/03/2012,37,Masculino,40,1,
2012,07/03/2012,27,Masculino,50,1,
2012,07/03/2012,71,Femenino,6,1,
2012,07/03/2012,19,Masculino,58,1,
2012,07/03/2012,64,Masculino,13,1,
2012,07/03/2012,25,Masculino,52,1,
2012,09/03/2012,18,Femenino,59,1,
2012,09/03/2012,51,Masculino,26,1,
2012,10/03/2012,71,Masculino,6,1,
2012,10/03/2012,21,Masculino,56,1,
2012,10/03/2012,23,Femenino,54,1,
2012,11/03/2012,16,Masculino,61,1,
2012,11/03/2012,28,Masculino,49,1,
2012,13/03/2012,39,Masculino,38,1,
2012,13/03/2012,34,Masculino,43,1,
2012,13/03/2012,58,Masculino,19,1,
2012,14/03/2012,67,Masculino,10,1,
2012,14/03/2012,60,Masculino,17,1,
2012,15/03/2012,17,Masculino,60,1,
2012,15/03/2012,28,Masculino,49,1,
2012,15/03/2012,36,Masculino,41,1,
2012,17/03/2012,28,Masculino,49,1,
2012,17/03/2012,62,Masculino,15,1,
2012,17/03/2012,76,Masculino,1,1,
2012,17/03/2012,25,Masculino,52,1,
2012,17/03/2012,35,Masculino,42,1,
2012,18/03/2012,29,Masculino,48,1,
2012,18/03/2012,50,Masculino,27,1,
2012,18/03/2012,59,Masculino,18,1,
2012,21/03/2012,46,Masculino,31,1,
2012,23/03/2012,19,Masculino,58,1,
2012,23/03/2012,60,Masculino,17,1,
2012,24/03/2012,36,Masculino,41,1,
2012,24/03/2012,59,Masculino,18,1,
2012,24/03/2012,65,Masculino,12,1,
2012,24/03/2012,44,Masculino,33,1,
2012,25/03/2012,28,Masculino,49,1,
2012,28/03/2012,43,Masculino,34,1,
2012,28/03/2012,51,Masculino,26,1,
2012,29/03/2012,62,Masculino,15,1,
2012,30/03/2012,1,Masculino,76,1,
2012,30/03/2012,56,Masculino,21,1,
2012,31/03/2012,23,Masculino,54,1,
2012,31/03/2012,42,Masculino,35,1,
2012,31/03/2012,18,Femenino,59,1,
2012,31/03/2012,30,Masculino,47,1,
2012,01/04/2012,43,Masculino,34,1,
2012,01/04/2012,38,Masculino,39,1,
2012,01/04/2012,26,Masculino,51,1,
2012,01/04/2012,72,Femenino,5,1,
2012,02/04/2012,21,Masculino,56,1,
2012,02/04/2012,48,Masculino,29,1,
2012,02/04/2012,18,Masculino,59,1,
2012,03/04/2012,20,Masculino,57,1,
2012,03/04/2012,61,Masculino,16,1,
2012,04/04/2012,20,Masculino,57,1,
2012,04/04/2012,56,Masculino,21,1,
2012,05/04/2012,49,Masculino,28,1,
2012,09/04/2012,43,Masculino,34,1,
2012,09/04/2012,47,Masculino,30,1,
2012,11/04/2012,34,Masculino,43,1,
2012,12/04/2012,28,Masculino,49,1,
2012,12/04/2012,69,Masculino,8,1,
2012,14/04/2012,36,Masculino,41,1,
2012,15/04/2012,45,Masculino,32,1,
2012,15/04/2012,16,Masculino,61,1,
2012,15/04/2012,23,Masculino,54,1,
2012,16/04/2012,34,Masculino,43,1,
2012,18/04/2012,32,Masculino,45,1,
2012,19/04/2012,42,Masculino,35,1,
2012,20/04/2012,70,Masculino,7,1,
2012,20/04/2012,66,Masculino,11,1,
2012,20/04/2012,19,Masculino,58,1,
2012,22/04/2012,76,Masculino,1,1,
2012,24/04/2012,47,Masculino,30,1,
2012,27/04/2012,43,Masculino,34,1,
2012,27/04/2012,17,Masculino,60,1,
2012,27/04/2012,17,Femenino,60,1,
2012,28/04/2012,49,Masculino,28,1,
2012,30/04/2012,36,Masculino,41,1,
2012,30/04/2012,22,Masculino,55,1,
2012,03/05/2012,53,Masculino,24,1,
2012,03/05/2012,52,Masculino,25,1,
2012,04/05/2012,44,Masculino,33,1,
2012,04/05/2012,71,Masculino,6,1,
2012,05/05/2012,44,Masculino,33,1,
2012,06/05/2012,22,Masculino,55,1,
2012,06/05/2012,44,Femenino,33,1,
2012,06/05/2012,17,Masculino,60,1,
2012,07/05/2012,73,Masculino,4,1,
2012,07/05/2012,20,Masculino,57,1,
2012,08/05/2012,55,Masculino,22,1,
2012,12/05/2012,47,Masculino,30,1,
2012,13/05/2012,27,Masculino,50,1,
2012,13/05/2012,72,Masculino,5,1,
2012,13/05/2012,38,Masculino,39,1,
2012,14/05/2012,35,Masculino,42,1,
2012,16/05/2012,39,Masculino,38,1,
2012,18/05/2012,60,Masculino,17,1,
2012,20/05/2012,28,Femenino,49,1,
2012,20/05/2012,45,Masculino,32,1,
2012,20/05/2012,36,Femenino,41,1,
2012,21/05/2012,53,Masculino,24,1,
2012,22/05/2012,28,Femenino,49,1,
2012,22/05/2012,67,Femenino,10,1,
2012,22/05/2012,32,Masculino,45,1,
2012,22/05/2012,60,Masculino,17,1,
2012,25/05/2012,71,Masculino,6,1,
2012,25/05/2012,39,Masculino,38,1,
2012,26/05/2012,32,Masculino,45,1,
2012,26/05/2012,62,Masculino,15,1,
2012,26/05/2012,68,Masculino,9,1,
2012,27/05/2012,29,Masculino,48,1,
2012,27/05/2012,20,Masculino,57,1,
2012,27/05/2012,24,Masculino,53,1,
2012,28/05/2012,72,Masculino,5,1,
2012,29/05/2012,27,Masculino,50,1,
2012,29/05/2012,38,Masculino,39,1,
2012,30/05/2012,66,Femenino,11,1,
2012,31/05/2012,75,Masculino,2,1,
2012,01/06/2012,41,Masculino,36,1,
2012,02/06/2012,33,Masculino,44,1,
2012,02/06/2012,51,Masculino,26,1,
2012,02/06/2012,59,Masculino,18,1,
2012,04/06/2012,30,Femenino,47,1,
2012,04/06/2012,19,Femenino,58,1,
2012,04/06/2012,19,Femenino,58,1,
2012,11/06/2012,59,Masculino,18,1,
2012,12/06/2012,56,Masculino,21,1,
2012,13/06/2012,31,Femenino,46,1,
2012,13/06/2012,57,Femenino,20,1,
2012,15/06/2012,27,Masculino,50,1,
2012,16/06/2012,58,Femenino,19,1,
2012,16/06/2012,60,Masculino,17,1,
2012,17/06/2012,24,Masculino,53,1,
2012,20/06/2012,72,Masculino,5,1,
2012,22/06/2012,56,Masculino,21,1,
2012,22/06/2012,24,Masculino,53,1,
2012,23/06/2012,17,Masculino,60,1,
2012,23/06/2012,18,Masculino,59,1,
2012,23/06/2012,18,Masculino,59,1,
2012,23/06/2012,22,Masculino,55,1,
2012,23/06/2012,52,Masculino,25,1,
2012,23/06/2012,19,Masculino,58,1,
2012,24/06/2012,52,Masculino,25,1,
2012,25/06/2012,23,Masculino,54,1,
2012,25/06/2012,36,Masculino,41,1,
2012,26/06/2012,14,Masculino,63,1,
2012,26/06/2012,53,Masculino,24,1,
2012,26/06/2012,66,Femenino,11,1,
2012,28/06/2012,16,Femenino,61,1,
2012,28/06/2012,26,Masculino,51,1,
2012,28/06/2012,29,Masculino,48,1,
2012,28/06/2012,72,Masculino,5,1,
2012,29/06/2012,35,Femenino,42,1,
2012,29/06/2012,64,Femenino,13,1,
2012,29/06/2012,68,Femenino,9,1,
2012,29/06/2012,23,Masculino,54,1,
2012,29/06/2012,19,Masculino,58,1,
2012,30/06/2012,35,Masculino,42,1,
2012,02/07/2012,16,Masculino,61,1,
2012,02/07/2012,32,Masculino,45,1,
2012,02/07/2012,26,Masculino,51,1,
2012,02/07/2012,72,Femenino,5,1,
2012,02/07/2012,59,Masculino,18,1,
2012,06/07/2012,72,Masculino,5,1,
2012,07/07/2012,44,Masculino,33,1,
2012,08/07/2012,27,Masculino,50,1,
2012,08/07/2012,22,Masculino,55,1,
2012,08/07/2012,32,Masculino,45,1,
2012,09/07/2012,64,Masculino,13,1,
2012,11/07/2012,18,Masculino,59,1,
2012,11/07/2012,66,Masculino,11,1,
2012,12/07/2012,64,Masculino,13,1,
2012,12/07/2012,23,Masculino,54,1,
2012,13/07/2012,62,Femenino,15,1,
2012,13/07/2012,71,Masculino,6,1,
2012,14/07/2012,34,Masculino,43,1,
2012,15/07/2012,69,Masculino,8,1,
2012,15/07/2012,20,Masculino,57,1,
2012,15/07/2012,51,Femenino,26,1,
2012,15/07/2012,62,Masculino,15,1,
2012,16/07/2012,74,Femenino,3,1,
2012,18/07/2012,51,Masculino,26,1,
2012,18/07/2012,18,Masculino,59,1,
2012,19/07/2012,73,Femenino,4,1,
2012,22/07/2012,31,Femenino,46,1,
2012,23/07/2012,58,Femenino,19,1,
2012,24/07/2012,57,Femenino,20,1,
2012,24/07/2012,36,Masculino,41,1,
2012,24/07/2012,59,Masculino,18,1,
2012,24/07/2012,45,Masculino,32,1,
2012,26/07/2012,40,Masculino,37,1,
2012,27/07/2012,3,Femenino,74,1,
2012,30/07/2012,69,Femenino,8,1,
2012,30/07/2012,16,Masculino,61,1,
2012,30/07/2012,18,Femenino,59,1,
2012,31/07/2012,54,Masculino,23,1,
2012,01/08/2012,76,Femenino,1,1,
2012,02/08/2012,60,Masculino,17,1,
2012,04/08/2012,31,Femenino,46,1,
2012,04/08/2012,66,Masculino,11,1,
2012,05/08/2012,43,Masculino,34,1,
2012,07/08/2012,15,Masculino,62,1,
2012,07/08/2012,70,Masculino,7,1,
2012,08/08/2012,22,Masculino,55,1,
2012,09/08/2012,59,Masculino,18,1,
2012,13/08/2012,73,Masculino,4,1,
2012,13/08/2012,68,Masculino,9,1,
2012,18/08/2012,40,Masculino,37,1,
2012,19/08/2012,46,Masculino,31,1,
2012,19/08/2012,21,Masculino,56,1,
2012,19/08/2012,23,Masculino,54,1,
2012,20/08/2012,55,Masculino,22,1,
2012,21/08/2012,65,Masculino,12,1,
2012,21/08/2012,18,Masculino,59,1,
2012,22/08/2012,66,Masculino,11,1,
2012,22/08/2012,34,Masculino,43,1,
2012,22/08/2012,43,Masculino,34,1,
2012,24/08/2012,23,Masculino,54,1,
2012,24/08/2012,22,Femenino,55,1,
2012,29/08/2012,39,Masculino,38,1,
2012,30/08/2012,37,Femenino,40,1,
2012,31/08/2012,21,Masculino,56,1,
2012,01/09/2012,48,Masculino,29,1,
2012,01/09/2012,31,Masculino,46,1,
2012,03/09/2012,35,Masculino,42,1,
2012,05/09/2012,19,Masculino,58,1,
2012,06/09/2012,22,Masculino,55,1,
2012,06/09/2012,75,Femenino,2,1,
2012,08/09/2012,20,Masculino,57,1,
2012,08/09/2012,22,Masculino,55,1,
2012,09/09/2012,75,Femenino,2,1,
2012,09/09/2012,76,Femenino,1,1,
2012,10/09/2012,38,Masculino,39,1,
2012,11/09/2012,20,Femenino,57,1,
2012,13/09/2012,53,Masculino,24,1,
2012,13/09/2012,63,Masculino,14,1,
2012,14/09/2012,7,Femenino,70,1,
2012,14/09/2012,10,Femenino,67,1,
2012,20/09/2012,49,Masculino,28,1,
2012,20/09/2012,16,Masculino,61,1,
2012,20/09/2012,26,Masculino,51,1,
2012,22/09/2012,35,Masculino,42,1,
2012,23/09/2012,70,Masculino,7,1,
2012,23/09/2012,40,Femenino,37,1,
2012,24/09/2012,23,Masculino,54,1,
2012,25/09/2012,5,Masculino,72,1,
2012,26/09/2012,67,Masculino,10,1,
2012,27/09/2012,57,Femenino,20,1,
2012,28/09/2012,71,Masculino,6,1,
2012,28/09/2012,22,Masculino,55,1,
2012,29/09/2012,38,Masculino,39,1,
2012,29/09/2012,60,Masculino,17,1,
2012,30/09/2012,71,Masculino,6,1,
2012,01/10/2012,60,Masculino,17,1,
2012,02/10/2012,34,Masculino,43,1,
2012,02/10/2012,41,Masculino,36,1,
2012,06/10/2012,21,Masculino,56,1,
2012,06/10/2012,23,Masculino,54,1,
2012,08/10/2012,57,Masculino,20,1,
2012,08/10/2012,25,Masculino,52,1,
2012,10/10/2012,42,Femenino,35,1,
2012,12/10/2012,39,Masculino,38,1,
2012,13/10/2012,30,Masculino,47,1,
2012,14/10/2012,25,Masculino,52,1,
2012,14/10/2012,33,Masculino,44,1,
2012,17/10/2012,17,Masculino,60,1,
2012,19/10/2012,39,Masculino,38,1,
2012,19/10/2012,48,Masculino,29,1,
2012,20/10/2012,62,Masculino,15,1,
2012,21/10/2012,29,Masculino,48,1,
2012,21/10/2012,55,Masculino,22,1,
2012,23/10/2012,51,Masculino,26,1,
2012,23/10/2012,32,Femenino,45,1,
2012,27/10/2012,25,Masculino,52,1,
2012,27/10/2012,27,Femenino,50,1,
2012,27/10/2012,70,Masculino,7,1,
2012,28/10/2012,22,Femenino,55,1,
2012,28/10/2012,32,Masculino,45,1,
2012,29/10/2012,48,Femenino,29,1,
2012,30/10/2012,56,Masculino,21,1,
2012,30/10/2012,56,Femenino,21,1,
2012,31/10/2012,4,Femenino,73,1,
2012,04/11/2012,29,Masculino,48,1,
2012,04/11/2012,64,Masculino,13,1,
2012,04/11/2012,44,Masculino,33,1,
2012,05/11/2012,33,Masculino,44,1,
2012,06/11/2012,19,Masculino,58,1,
2012,07/11/2012,46,Masculino,31,1,
2012,08/11/2012,44,Femenino,33,1,
2012,10/11/2012,22,Masculino,55,1,
2012,11/11/2012,18,Masculino,59,1,
2012,12/11/2012,76,Femenino,1,1,
2012,12/11/2012,76,Masculino,1,1,
2012,12/11/2012,25,Femenino,52,1,
2012,14/11/2012,14,Masculino,63,1,
2012,14/11/2012,51,Femenino,26,1,
2012,16/11/2012,63,Masculino,14,1,
2012,16/11/2012,37,Femenino,40,1,
2012,18/11/2012,22,Masculino,55,1,
2012,18/11/2012,21,Masculino,56,1,
2012,18/11/2012,28,Masculino,49,1,
2012,21/11/2012,23,Masculino,54,1,
2012,22/11/2012,37,Masculino,40,1,
2012,22/11/2012,18,Masculino,59,1,
2012,24/11/2012,34,Masculino,43,1,
2012,24/11/2012,17,Masculino,60,1,
2012,25/11/2012,26,Masculino,51,1,
2012,25/11/2012,37,Masculino,40,1,
2012,26/11/2012,20,Femenino,57,1,
2012,26/11/2012,28,Masculino,49,1,
2012,28/11/2012,56,Masculino,21,1,
2012,01/12/2012,51,Femenino,26,1,
2012,01/12/2012,27,Masculino,50,1,
2012,02/12/2012,16,Masculino,61,1,
2012,02/12/2012,40,Masculino,37,1,
2012,03/12/2012,23,Masculino,54,1,
2012,03/12/2012,17,Masculino,60,1,
2012,07/12/2012,26,Masculino,51,1,
2012,07/12/2012,45,Masculino,32,1,
2012,08/12/2012,39,Masculino,38,1,
2012,09/12/2012,36,Femenino,41,1,
2012,09/12/2012,56,Masculino,21,1,
2012,10/12/2012,46,Masculino,31,1,
2012,11/12/2012,75,Femenino,2,1,
2012,12/12/2012,5,Masculino,72,1,
2012,14/12/2012,52,Masculino,25,1,
2012,15/12/2012,23,Masculino,54,1,
2012,15/12/2012,58,Masculino,19,1,
2012,16/12/2012,19,Masculino,58,1,
2012,16/12/2012,24,Masculino,53,1,
2012,16/12/2012,23,Femenino,54,1,
2012,16/12/2012,32,Masculino,45,1,
2012,18/12/2012,8,Femenino,69,1,
2012,18/12/2012,56,Masculino,21,1,
2012,18/12/2012,40,Masculino,37,1,
2012,19/12/2012,25,Femenino,52,1,
2012,20/12/2012,4,Masculino,73,1,
2012,20/12/2012,63,Masculino,14,1,
2012,21/12/2012,62,Masculino,15,1,
2012,22/12/2012,51,Masculino,26,1,
2012,22/12/2012,26,Masculino,51,1,
2012,23/12/2012,23,Masculino,54,1,
2012,24/12/2012,47,Femenino,30,1,
2012,25/12/2012,21,Masculino,56,1,
2012,25/12/2012,31,Masculino,46,1,
2012,27/12/2012,60,Masculino,17,1,
2012,28/12/2012,23,Masculino,54,1,
2012,28/12/2012,22,Masculino,55,1,
2012,28/12/2012,33,Masculino,44,1,
2012,28/12/2012,46,Masculino,31,1,
2012,30/12/2012,43,Masculino,34,1,
2012,30/12/2012,40,Masculino,37,1,
2012,31/12/2012,16,Masculino,61,1,
2012,31/12/2012,30,Masculino,47,1,
2012,31/12/2012,37,Femenino,40,1,
2013,01/01/2013,34,Femenino,43,1,
2013,01/01/2013,52,Femenino,25,1,
2013,03/01/2013,34,Masculino,43,1,
2013,04/01/2013,49,Femenino,28,1,
2013,05/01/2013,56,Masculino,21,1,
2013,06/01/2013,63,Masculino,14,1,
2013,06/01/2013,45,Masculino,32,1,
2013,06/01/2013,34,Femenino,43,1,
2013,06/01/2013,20,Masculino,57,1,
2013,08/01/2013,25,Masculino,52,1,
2013,08/01/2013,19,Masculino,58,1,
2013,09/01/2013,50,Masculino,27,1,
2013,09/01/2013,44,Masculino,33,1,
2013,09/01/2013,20,Masculino,57,1,
2013,09/01/2013,40,Masculino,37,1,
2013,10/01/2013,54,Masculino,23,1,
2013,10/01/2013,18,Masculino,59,1,
2013,11/01/2013,22,Masculino,55,1,
2013,13/01/2013,58,Masculino,19,1,
2013,14/01/2013,29,Femenino,48,1,
2013,14/01/2013,28,Masculino,49,1,
2013,15/01/2013,19,Femenino,58,1,
2013,16/01/2013,20,Masculino,57,1,
2013,17/01/2013,22,Masculino,55,1,
2013,18/01/2013,36,Masculino,41,1,
2013,18/01/2013,61,Masculino,16,1,
2013,19/01/2013,16,Femenino,61,1,
2013,20/01/2013,45,Masculino,32,1,
2013,21/01/2013,14,Masculino,63,1,
