year,competition,player,team,goals
2011,Clausura 10/11,Sebastián Balsas,Racing,1
2011,Clausura 10/11,Adrián Argachá,Defensor,1
2011,Clausura 10/11,Santiago López Bruzzese,Bella Vista,1
2011,Clausura 10/11,Alfredo Nicolás Guevara,Liverpool,1
2011,Clausura 10/11,Fernando Martín Bonjour,Liverpool,1
2011,Clausura 10/11,Alvaro Darío Alonso,Rampla Juniors,1
2011,Clausura 10/11,Leandro Silva,Bella Vista,1
2011,Clausura 10/11,Bosco Silvio Frontán,Cerro,1
2011,Clausura 10/11,Sebastián Píriz,Danubio,1
2011,Clausura 10/11,Claudio Gastón Innella,Tacuarembó,1
2011,Clausura 10/11,Pablo Olivera,River Plate,1
2011,Clausura 10/11,Sebastián Marcelo Suárez López,Defensor,1
2011,Clausura 10/11,Marcelo Andrés Martuciello,Bella Vista,1
2011,Clausura 10/11,Brahian Alemán,Defensor,1
2011,Clausura 10/11,Gastón Bueno,Central Español,1
2011,Clausura 10/11,Jonatan Blanes,Liverpool,1
2011,Clausura 10/11,Federico Pérez,River Plate,1
2011,Clausura 10/11,Héctor Martín Icart Atahídes,Cerro,1
2011,Clausura 10/11,Facundo Piriz,Nacional,1
2011,Clausura 10/11,Matias Mier,Peñarol,1
2011,Clausura 10/11,Diego Cardozo Barboza,Racing,1
2011,Clausura 10/11,Álvaro Maximiliano Arias,Rampla Juniors,1
2011,Clausura 10/11,Leonardo Melazzi,Danubio,1
2011,Clausura 10/11,Juan José Blanco,Wanderers,1
2011,Clausura 10/11,Gastón Filgueira,Cerro,1
2011,Clausura 10/11,Mauricio Ernesto Pereyra,Nacional,1
2011,Clausura 10/11,Fernando Sellanes,Fénix,1
2010,Clausura 09/10,Antonio Pacheco,Peñarol,23
2010,Clausura 09/10,Diego Ifrán,Danubio,16
2010,Clausura 09/10,Sergio Rubén Blanco,Nacional,13
2010,Clausura 09/10,Maureen Franco,Cerrito,13
2010,Clausura 09/10,Alfredo Nicolás Guevara,Rampla Juniors,13
2010,Clausura 09/10,Emiliano Alfaro,Liverpool,13
2010,Clausura 09/10,Martín Cauteruccio,Racing,12
2010,Clausura 09/10,Ignacio Risso,Defensor,11
2010,Clausura 09/10,Diego De Souza,Defensor,11
2010,Clausura 09/10,Rodrigo Mora,Cerro,9
2010,Clausura 09/10,Gustavo Antonio Varela,Nacional,9
2010,Clausura 09/10,Luis Machado,Tacuarembó,9
2010,Clausura 09/10,Pablo Daniel Gaglianone,Defensor,8
2010,Clausura 09/10,Jorge Zambrana,River Plate,8
2010,Clausura 09/10,Diego Rodriguez,Central Español,8
2010,Clausura 09/10,Fabricio Nuñez,Cerro Largo,8
2010,Clausura 09/10,Alejandro Martinuccio,Peñarol,8
2010,Clausura 09/10,Fabricio Núñez(No Usar),Cerro Largo,8
2010,Clausura 09/10,Jonathan Ramis,Peñarol,7
2010,Clausura 09/10,Ismael Sandor Espiga,Central Español,7
2010,Clausura 09/10,Néstor Fabián Silva,Racing,7
2010,Clausura 09/10,Federico Puppo,River Plate,7
2010,Clausura 09/10,Sebastián Jonathan Charquero,Wanderers,7
2010,Clausura 09/10,Marcelo Nicolás Lodeiro Benitez,Nacional,7
2010,Clausura 09/10,Mathias Mirabajes,Racing,7
2010,Clausura 09/10,Jorge Cristian Córdoba,River Plate,6
2010,Clausura 09/10,Elias Ricardo Figueroa,Liverpool,6
2010,Clausura 09/10,Jorge Rodríguez,River Plate,6
2010,Clausura 09/10,Mauricio Díaz,Liverpool,6
2010,Clausura 09/10,Gastón Ezequiel Ramírez,Peñarol,6
2010,Clausura 09/10,Julián Lalinde,Liverpool,6
2010,Clausura 09/10,Santiago Damián García,Nacional,6
2010,Clausura 09/10,Diego Martin Alonso,Peñarol,6
2010,Clausura 09/10,Jonathan Alexander Ramirez,Tacuarembó,6
2010,Clausura 09/10,Julián Perujo,Rampla Juniors,6
2010,Clausura 09/10,Diego Cardozo Barboza,Cerrito,6
2010,Clausura 09/10,Pablo Caballero,Cerro,6
2010,Clausura 09/10,Mario Ignacio Regueiro,Nacional,6
2010,Clausura 09/10,Rafael Refatti,Tacuarembó,5
2010,Clausura 09/10,Franco Ariel Sosa,Tacuarembó,5
2010,Clausura 09/10,Luciano Cardinali,Fénix,5
2010,Clausura 09/10,Danilo Javier Peinado,Wanderers,5
2010,Clausura 09/10,Carlos Grossmuller,Danubio,5
2010,Clausura 09/10,Álvaro Recoba,Danubio,5
2010,Clausura 09/10,Sebastián Balsas,Nacional,5
2010,Clausura 09/10,Darwin Ramírez,Central Español,5
2010,Clausura 09/10,Santiago Fosgt,Fénix,5
2010,Clausura 09/10,Matias Mier,Fénix,5
2010,Clausura 09/10,Juan Manuel Ortiz,Cerrito,5
2010,Clausura 09/10,Renzo Daniel Pozzi,Tacuarembó,4
2010,Clausura 09/10,Jonathan Soto,Cerro,4
2010,Clausura 09/10,Simón Vanderoeght,Wanderers,4
2010,Clausura 09/10,Andrés Leonardo Márquez,River Plate,4
2010,Clausura 09/10,Gerardo Alcoba,Peñarol,4
2010,Clausura 09/10,Matías Britos,Atenas,4
2010,Clausura 09/10,Jonathan Matías Urretaviscaya da Luz,Peñarol,4
2010,Clausura 09/10,Alejandro Mello,Cerro,4
2010,Clausura 09/10,Marcelo Fernando Guerrero,Defensor,4
2010,Clausura 09/10,Mathias Damián Riquero,Liverpool,4
2010,Clausura 09/10,Andrés Rodales,Liverpool,4
2010,Clausura 09/10,Alvaro Apolito,Cerro,4
2010,Clausura 09/10,Fernando Correa,River Plate,4
2010,Clausura 09/10,Jorge Ramirez,Central Español,4
2010,Clausura 09/10,Néstor Esteban Conde,Danubio,4
2010,Clausura 09/10,Carlos Antonio Aguiar,Fénix,4
2010,Clausura 09/10,Hamilton Ricard,Danubio,3
2010,Clausura 09/10,Álvaro Rafael González,Nacional,3
2010,Clausura 09/10,Liber Daniel Quiñones,Racing,3
2010,Clausura 09/10,Héctor Acuña,Liverpool,3
2010,Clausura 09/10,Marco Antonio García Nascimento,Atenas,3
2010,Clausura 09/10,Richard Aníbal Porta,River Plate,3
2010,Clausura 09/10,Pablo Olivera,Cerro Largo,3
2010,Clausura 09/10,Juan Ernesto Casado,Cerro Largo,3
2010,Clausura 09/10,Fabian Trujillo,Cerro,3
2010,Clausura 09/10,Diego Rafael Perrone,Central Español,3
2010,Clausura 09/10,Marcelo Silva,Danubio,3
2010,Clausura 09/10,Jean Pierre Barrientos,Racing,3
2010,Clausura 09/10,Sergio Perez,Central Español,3
2010,Clausura 09/10,Aldo Diaz,Liverpool,3
2010,Clausura 09/10,Facundo Escalante,Cerrito,3
2010,Clausura 09/10,Álvaro Damián Navarro,Defensor,3
2010,Clausura 09/10,Renzo Perez,Wanderers,3
2010,Clausura 09/10,Jonathan Lacerda,Wanderers,3
2010,Clausura 09/10,Fabrizio Ronchetti,Cerrito,3
2010,Clausura 09/10,Pablo Hernández,Defensor,3
2010,Clausura 09/10,Marcelo Fabián Méndez,Wanderers,3
2010,Clausura 09/10,Luis Oyarbide,Wanderers,3
2010,Clausura 09/10,Gastón Puerari,Wanderers,3
2010,Clausura 09/10,Pablo Meloño,Rampla Juniors,3
2010,Clausura 09/10,Matías Telechea,Atenas,3
2010,Clausura 09/10,Maximiliano Rodriguez,Wanderers,3
2010,Clausura 09/10,Santiago Bello,Atenas,2
2010,Clausura 09/10,Rony Flores,Atenas,2
2010,Clausura 09/10,Santiago Tabarez,Fénix,2
2010,Clausura 09/10,Hernán Figueredo,Liverpool,2
2010,Clausura 09/10,Paolo Giancarlo Patritti,Liverpool,2
2010,Clausura 09/10,Diego Daniel Vera,Nacional,2
2010,Clausura 09/10,Gabriel Marques de Andrade Pinto,River Plate,2
2010,Clausura 09/10,Daniel Alejandro Lembo,Nacional,2
2010,Clausura 09/10,Luigi Rodríguez,Cerro Largo,2
2010,Clausura 09/10,Jorge Luis Cazulo,Racing,2
2010,Clausura 09/10,Matias Rodriguez,Nacional,2
2010,Clausura 09/10,Abel Nazario,Wanderers,2
2010,Clausura 09/10,Rino Fabricio Lucas,Cerro Largo,2
2010,Clausura 09/10,José Pablo Varela,Atenas,2
2010,Clausura 09/10,Brian Lugo,River Plate,2
2010,Clausura 09/10,Abel Nazario,Cerro Largo,2
2010,Clausura 09/10,Alberto Martin Acosta,Cerrito,2
2010,Clausura 09/10,Juan Ferrés,River Plate,2
2010,Clausura 09/10,Nelson Eusebio Semperena,Central Español,2
2010,Clausura 09/10,Ernesto Goñi,Racing,2
2010,Clausura 09/10,Raúl Molina,Cerro,2
2010,Clausura 09/10,Román Marcelo Cuello,Racing,2
2010,Clausura 09/10,Gerardo Varela,Fénix,2
2010,Clausura 09/10,Tabaré Viudez,Defensor,2
2010,Clausura 09/10,Sebastián Coates,Nacional,2
2010,Clausura 09/10,Ángel Alejandro Morales,Nacional,2
2010,Clausura 09/10,Jorge Adrián García,Danubio,2
2010,Clausura 09/10,Emiliano Tellechea,Wanderers,2
2010,Clausura 09/10,Ezequiel Videla,Wanderers,2
2010,Clausura 09/10,John Varela,River Plate,2
2010,Clausura 09/10,Mathías Corujo,Wanderers,2
2010,Clausura 09/10,Rodrigo Cabrera,Defensor,2
2010,Clausura 09/10,Bryan Rodríguez,Peñarol,2
2010,Clausura 09/10,Claudio Martín Dadomo,Cerro,2
2010,Clausura 09/10,Sebastián Sánchez,Tacuarembó,2
2010,Clausura 09/10,Pablo Míguez,Danubio,2
2010,Clausura 09/10,Nicolás Andrés Nicolay,Tacuarembó,2
2010,Clausura 09/10,Fernando Martín Bonjour,Rampla Juniors,2
2010,Clausura 09/10,Alvaro Méndez,Rampla Juniors,2
2010,Clausura 09/10,Gerardo Rojas,Atenas,2
2010,Clausura 09/10,Marcelo Broli,Rampla Juniors,2
2010,Clausura 09/10,Bruno Montelongo,River Plate,2
2010,Clausura 09/10,Eduardo Fernandez,Atenas,2
2010,Clausura 09/10,Bruno Barreto González,Rampla Juniors,2
2010,Clausura 09/10,Mauricio Ernesto Pereyra,Nacional,1
2010,Clausura 09/10,Julio Fabián Mozzo Valdéz,Peñarol,1
2010,Clausura 09/10,Gianni Guigou,Nacional,1
2010,Clausura 09/10,Hernan Menosse,Atenas,1
2010,Clausura 09/10,Yoel Burgueño,Cerrito,1
2010,Clausura 09/10,Matías Cabrera,Nacional,1
2010,Clausura 09/10,Jorge Ramírez,Atenas,1
2010,Clausura 09/10,Ignacio Ithurralde,Peñarol,1
2010,Clausura 09/10,Darío Rodríguez,Peñarol,1
2010,Clausura 09/10,Matías Porcari,Danubio,1
2010,Clausura 09/10,Raúl Freddy Ferro,Nacional,1
2010,Clausura 09/10,Maximiliano Lombardi,Cerro,1
2010,Clausura 09/10,Marcelo Rodriguez,Central Español,1
2010,Clausura 09/10,Gaston Pagano,Cerro,1
2010,Clausura 09/10,Cristian Vaquero,Cerro,1
2010,Clausura 09/10,Fernando Alvez,Cerro,1
2010,Clausura 09/10,Matías Quagliotti,Wanderers,1
2010,Clausura 09/10,Paul Dzeruvs,Rampla Juniors,1
2010,Clausura 09/10,Matías Aguirregaray,Peñarol,1
2010,Clausura 09/10,Javier Benia,Rampla Juniors,1
2010,Clausura 09/10,Sergio Souza,Wanderers,1
2010,Clausura 09/10,Adrián Argachá,Wanderers,1
2010,Clausura 09/10,Vinicius de Ajaris Figueredo,Tacuarembó,1
2010,Clausura 09/10,Mariano Rubbo,Tacuarembó,1
2010,Clausura 09/10,Bosco Silvio Frontán,Peñarol,1
2010,Clausura 09/10,Alejandro Mello,Cerro,1
2010,Clausura 09/10,Gastón Linares,Central Español,1
2010,Clausura 09/10,Walter Horacio Peralta,Central Español,1
2010,Clausura 09/10,Fernando Curcio,Rampla Juniors,1
2010,Clausura 09/10,Julio Rodríguez,Wanderers,1
2010,Clausura 09/10,Sebastián Marcelo Suárez López,Cerro,1
2010,Clausura 09/10,Eduardo Aranda,Nacional,1
2010,Clausura 09/10,Oscar Javier Morales,Nacional,1
2010,Clausura 09/10,Luís Jesús Toscanini,Wanderers,1
2010,Clausura 09/10,Flavio Armando Córdoba,River Plate,1
2010,Clausura 09/10,Fernando Vega,Racing,1
2010,Clausura 09/10,René Martín Lima,Fénix,1
2010,Clausura 09/10,Santiago López Bruzzese,Wanderers,1
2010,Clausura 09/10,Egidio Arévalo Ríos,Peñarol,1
2010,Clausura 09/10,Alvaro Darío Alonso,Rampla Juniors,1
2010,Clausura 09/10,Wálter Fabián Coelho,Central Español,1
2010,Clausura 09/10,Alvaro Brum,Fénix,1
2010,Clausura 09/10,José Maria Franco,River Plate,1
2010,Clausura 09/10,Damian Suárez,Defensor,1
2010,Clausura 09/10,Gerardo Acosta,Cerro,1
2010,Clausura 09/10,Héctor Foletti,Cerrito,1
2010,Clausura 09/10,Peter Javier Vera,Rampla Juniors,1
2010,Clausura 09/10,Sergio Gonzalo Rodríguez,Danubio,1
2010,Clausura 09/10,Ribair Rodríguez,Danubio,1
2010,Clausura 09/10,Gaston Machado,Racing,1
2010,Clausura 09/10,Martín Cardozo,Fénix,1
2010,Clausura 09/10,Mathías Guzmán,Danubio,1
2010,Clausura 09/10,Diogo Malaquias da Silva,Tacuarembó,1
2010,Clausura 09/10,Ronaldo Conceicao,River Plate,1
2010,Clausura 09/10,Mario Rizotto,River Plate,1
2010,Clausura 09/10,Guillermo Maidana,Fénix,1
2010,Clausura 09/10,Diego Roberto Sosa,River Plate,1
2010,Clausura 09/10,Carlos Germán Macchi,Liverpool,1
2010,Clausura 09/10,Carlos Andrés Sánchez,Liverpool,1
2010,Clausura 09/10,Silvio Dorrego,Cerrito,1
2010,Clausura 09/10,Mauricio Bruzzone,Cerrito,1
2010,Clausura 09/10,Maximiliano Russo,Fénix,1
2010,Clausura 09/10,César Ceballos,Defensor,1
2010,Clausura 09/10,Maximiliano Córdoba,Liverpool,1
2010,Clausura 09/10,Nelson Techera,Cerrito,1
2010,Clausura 09/10,Héctor Matías Dos Santos Bueno,Tacuarembó,1
2010,Clausura 09/10,Alejandro Clever Reyes,Racing,1
2010,Clausura 09/10,Nicolás Pereira,Tacuarembó,1
2010,Clausura 09/10,Ricardo Queiro,Cerro,1
2010,Clausura 09/10,Gonzalo Piriz,Tacuarembó,1
2010,Clausura 09/10,Gonzalo Da Luz,Central Español,1
2010,Clausura 09/10,Agustín Peña,Wanderers,1
2010,Clausura 09/10,Alexander Silva,Central Español,1
2010,Clausura 09/10,Mauricio Prieto,River Plate,1
2010,Clausura 09/10,Derlis Javier Florentín Nogueira,Atenas,1
2010,Clausura 09/10,Héctor Martín Icart Atahídes,Rampla Juniors,1
2010,Clausura 09/10,Diego Ferreira,Defensor,1
2010,Clausura 09/10,Pablo Rodrigo Melo,Cerro,1
2010,Clausura 09/10,André Luis Rodrigues Lopes,River Plate,1
2010,Clausura 09/10,Daniel Leites,Cerro,1
2010,Clausura 09/10,Luís Ignacio Medina,Liverpool,1
2010,Clausura 09/10,Darío Larrosa,Racing,1
2010,Clausura 09/10,Marcel Román Núñez,Peñarol,1
2010,Clausura 09/10,Santiago Ostolaza,Racing,1
2010,Clausura 09/10,Gonzalo Daniel Lemes Rodríguez,Atenas,1
2010,Clausura 09/10,Richard Javier Pellejero,Cerro,1
2010,Clausura 09/10,Álvaro Maximiliano Arias,Fénix,1
2010,Clausura 09/10,Sebastián Taborda,Defensor,1
2010,Clausura 09/10,Andrés Silva,Danubio,1
2009,Clausura 08/09,Joaquín Boghossián,Cerro,16
2009,Clausura 08/09,Henry Damián Giménez,River,13
2009,Clausura 08/09,Sebastián Andrés Balsas,Racing,12
2009,Clausura 08/09,Alvaro Navarro,Defensor,12
2009,Clausura 08/09,Antonio Pacheco,Peñarol,12
2009,Clausura 08/09,Emiliano Alfaro,Liverpool,12
2009,Clausura 08/09,Santiago García,Nacional,12
2009,Clausura 08/09,Diego Ifrán,Danubio,11
2009,Clausura 08/09,Líber Daniel Quiñones,Racing,11
2009,Clausura 08/09,Diego De Souza,Defensor,10
2009,Clausura 08/09,Jorge Carlos Zambrana,River,10
2009,Clausura 08/09,Jonathan Charquero,Wanderers,10
2009,Clausura 08/09,Martín Crossa,Central Español,9
2009,Clausura 08/09,Diego Gonzalo Chaves,Wanderers,9
2009,Clausura 08/09,Paulo Pezzolano,Liverpool,9
2009,Clausura 08/09,Sergio Leal,Danubio,9
2009,Clausura 08/09,Richard Núñez,Peñarol,8
2009,Clausura 08/09,Sergio Blanco,Nacional,8
2009,Clausura 08/09,Gustavo Biscayzacú,Nacional,8
2009,Clausura 08/09,Leonardo Rivero,Cerro Largo,7
2009,Clausura 08/09,Carlos Heber Bueno,Peñarol,7
2009,Clausura 08/09,José María Franco,Peñarol,7
2009,Clausura 08/09,Jonathan Blanes,Racing,7
2009,Clausura 08/09,Elías Figueroa,Liverpool,7
2009,Clausura 08/09,Claudio Martín Dadomo,Cerro,7
2009,Clausura 08/09,Diego Silva,River,7
2009,Clausura 08/09,Fabian Coelho,Central Español,7
2009,Clausura 08/09,Alvaro Fernandez,Nacional,6
2009,Clausura 08/09,Mauro Adrián Vila,Defensor,6
2009,Clausura 08/09,William Ferreira,Defensor,6
2009,Clausura 08/09,Alexander Medina,Nacional,6
2009,Clausura 08/09,Luigi Rodríguez,Cerro Largo,6
2009,Clausura 08/09,Diego Rafael Perrone,Danubio,6
2009,Clausura 08/09,Aldo Diaz,Bella Vista,6
2009,Clausura 08/09,Matías Brito,Juventud,6
2009,Clausura 08/09,Mauren Franco,Tacuarembó,6
2009,Clausura 08/09,Pablo Eduardo Caballero,Cerro,6
2009,Clausura 08/09,Diego Vera,Defensor,6
2009,Clausura 08/09,Pablo Hernández,Racing,5
2009,Clausura 08/09,Julian Perujo,Rampla Juniors,5
2009,Clausura 08/09,Sergio Souza,River,5
2009,Clausura 08/09,Luis Machado,Tacuarembó,5
2009,Clausura 08/09,Santiago López,Wanderers,5
2009,Clausura 08/09,Dean Silvera,Cerro Largo,5
2009,Clausura 08/09,Jorge García,Danubio,5
2009,Clausura 08/09,Rodrigo Mora,Defensor,4
2009,Clausura 08/09,Christian Apraham Yeladian,Juventud,4
2009,Clausura 08/09,Hernán Figueredo,Villa Española,4
2009,Clausura 08/09,Jorge Fabián Trujillo,Cerro,4
2009,Clausura 08/09,Braian Rodríguez,Peñarol,4
2009,Clausura 08/09,Mauricio Victorino,Nacional,4
2009,Clausura 08/09,Alfredo Guevara,Rampla Juniors,4
2009,Clausura 08/09,Gaston Puerari,Rampla Juniors,4
2009,Clausura 08/09,Pablo Antonio Pallante,Cerro,4
2009,Clausura 08/09,Francisco Rolando Silva,Central Español,4
2009,Clausura 08/09,Nicolas Lodeiro,Nacional,4
2009,Clausura 08/09,Matias Perez,Danubio,4
2009,Clausura 08/09,Danilo Peinado,Liverpool,4
2009,Clausura 08/09,Darío Larrosa,Racing,4
2009,Clausura 08/09,Pablo Meloño,River,4
2009,Clausura 08/09,Julián Lalinde,Liverpool,4
2009,Clausura 08/09,Rony Flores,Bella Vista,3
2009,Clausura 08/09,Pablo Pintos,Defensor,3
2009,Clausura 08/09,Aldo Fabián Díaz,Tacuarembó,3
2009,Clausura 08/09,Federico Dominguez,Nacional,3
2009,Clausura 08/09,Rodrigo Vázquez,Liverpool,3
2009,Clausura 08/09,Jonathan Laserda,Wanderers,3
2009,Clausura 08/09,Hernán Figueredo,Bella Vista,3
2009,Clausura 08/09,Rino Lucas,Cerro Largo,3
2009,Clausura 08/09,Pablo Olivera,Cerro Largo,3
2009,Clausura 08/09,Sergio Pérez,Cerro,3
2009,Clausura 08/09,Adrián Marcelo Romero,Nacional,3
2009,Clausura 08/09,Matías Cabrera,Cerro,3
2009,Clausura 08/09,Diego Martiñónes,Tacuarembó,3
2009,Clausura 08/09,Maximiliano Daniel Pérez,Defensor,3
2009,Clausura 08/09,Sebastian Merlo,Rampla Juniors,3
2009,Clausura 08/09,Pablo Torres,Racing,3
2009,Clausura 08/09,Nicolás Correa,Liverpool,3
2009,Clausura 08/09,Junior Aliberti,Cerro,3
2009,Clausura 08/09,Jesús Darwin Ramírez,Central Español,3
2009,Clausura 08/09,Ruben Cecco,Bella Vista,3
2009,Clausura 08/09,Abel Mathías Hernández,Peñarol,3
2009,Clausura 08/09,Sebastián Coates,Nacional,3
2009,Clausura 08/09,Nestor Silva,Racing,3
2009,Clausura 08/09,Andrés Rodríguez,Cerro,2
2009,Clausura 08/09,Mauricio Ruiz,Cerro Largo,2
2009,Clausura 08/09,Jonathan Ramis,Peñarol,2
2009,Clausura 08/09,Agustin Viana,Bella Vista,2
2009,Clausura 08/09,Carlos Díaz,Defensor,2
2009,Clausura 08/09,Walt Baez,Bella Vista,2
2009,Clausura 08/09,Hernan Perez,Rampla Juniors,2
2009,Clausura 08/09,Jonathan Pérez,Wanderers,2
2009,Clausura 08/09,Leandro Silva,River,2
2009,Clausura 08/09,Enrique Meza,Juventud,2
2009,Clausura 08/09,Héctor Alvarez,Wanderers,2
2009,Clausura 08/09,Claudio Mirabaje,Racing,2
2009,Clausura 08/09,Braian Damián Rodríguez,Tacuarembó,2
2009,Clausura 08/09,Rodrigo Nicolás Brasesco,Racing,2
2009,Clausura 08/09,Marcelo Palau,Rampla Juniors,2
2009,Clausura 08/09,Hamilton Pereira,Tacuarembó,2
2009,Clausura 08/09,Alejandro Reyes,Bella Vista,2
2009,Clausura 08/09,Danilo Asconeguy,Peñarol,2
2009,Clausura 08/09,Mauricio Prieto,River,2
2009,Clausura 08/09,Marcelo Sebastián Regueiro,Cerro,2
2009,Clausura 08/09,Pablo Daniel Gaglianone,Nacional,2
2009,Clausura 08/09,Bruno Montelongo,River,2
2009,Clausura 08/09,Carlos Andrés Rodales,Liverpool,2
2009,Clausura 08/09,Marcelo Tejera,Liverpool,2
2009,Clausura 08/09,Rodrigo Martín Muñoz,Cerro,2
2009,Clausura 08/09,Roberto Sebastián Brum,Nacional,2
2009,Clausura 08/09,Alvaro Alonso,Rampla Juniors,2
2009,Clausura 08/09,Sebastián Marcelo Suárez,Cerro,2
2009,Clausura 08/09,Héctor Ignacio La Luz,Central Español,2
2009,Clausura 08/09,Luis Ignacio Medina,Peñarol,2
2009,Clausura 08/09,Jorge Luis Cazulo,Nacional,2
2009,Clausura 08/09,Enzo Scorza,Danubio,2
2009,Clausura 08/09,Damián Malrrechaufe,Danubio,2
2009,Clausura 08/09,Néstor Esteban Conde,Danubio,2
2009,Clausura 08/09,Sergio Gonzalo Rodríguez,Danubio,2
2009,Clausura 08/09,Marcelo Ferreira,Villa Española,2
2009,Clausura 08/09,Pablo Melo,Cerro,2
2009,Clausura 08/09,Héctor Baltasar Silva,Tacuarembó,2
2009,Clausura 08/09,Matías Nicolás Pereyra,Tacuarembó,2
2009,Clausura 08/09,Jorge Martín Rodríguez,River,2
2009,Clausura 08/09,Marcelo Palau,Wanderers,2
2009,Clausura 08/09,Mauricio Sebastián Díaz,Cerro Largo,2
2009,Clausura 08/09,Marcelo Durán,Central Español,2
2009,Clausura 08/09,Pablo Di Fiori,Juventud,2
2009,Clausura 08/09,Juan Pablo Rodríguez,Racing,2
2009,Clausura 08/09,Ernesto Goñi,Racing,2
2009,Clausura 08/09,Javier Benia,Juventud,2
2009,Clausura 08/09,Ismael González,Juventud,2
2009,Clausura 08/09,Gonzalo Da Luz,Central Español,1
2009,Clausura 08/09,Leandro Ezquerra,River,1
2009,Clausura 08/09,Matias Cresceri,Bella Vista,1
2009,Clausura 08/09,Sebastian Sanchez,Tacuarembó,1
2009,Clausura 08/09,Marcelo Martucello,Bella Vista,1
2009,Clausura 08/09,Alvaro Ricci,Rampla Juniors,1
2009,Clausura 08/09,William Klingender,River,1
2009,Clausura 08/09,Martin Rodriguez,Nacional,1
2009,Clausura 08/09,Zinho,Villa Española,1
2009,Clausura 08/09,Diego Scotti,Racing,1
2009,Clausura 08/09,Pablo Pereira,Rampla Juniors,1
2009,Clausura 08/09,Horacio Peralta,Cerro,1
2009,Clausura 08/09,Nicolás Nicolay,River,1
2009,Clausura 08/09,Alvaro Méndez,Juventud,1
2009,Clausura 08/09,Claudio Rodríguez,Rampla Juniors,1
2009,Clausura 08/09,Juan Silva Cerón,Rampla Juniors,1
2009,Clausura 08/09,Hernan Perez,Rampla Juniors,1
2009,Clausura 08/09,Diego Gonzalez,Cerro Largo,1
2009,Clausura 08/09,Sergio Pérez,Central Español,1
2009,Clausura 08/09,Antonio Fernández,Juventud,1
2009,Clausura 08/09,Pablo Munhoz,Juventud,1
2009,Clausura 08/09,Martín Bonjour,Rampla Juniors,1
2009,Clausura 08/09,Matías Quagliotti,Wanderers,1
2009,Clausura 08/09,Walter Ibáñez,Defensor,1
2009,Clausura 08/09,Nicolás Schenone,Cerro Largo,1
2009,Clausura 08/09,Marco Antonio Garcia,Defensor,1
2009,Clausura 08/09,Pablo capellini,Bella Vista,1
2009,Clausura 08/09,Marcos Mondaini,Nacional,1
2009,Clausura 08/09,Jorge Córdoba,River,1
2009,Clausura 08/09,Martín Peula,Rampla Juniors,1
2009,Clausura 08/09,Octavio Sequeira,Tacuarembó,1
2009,Clausura 08/09,Nathaniel Revetria,River,1
2009,Clausura 08/09,Héctor Federico Vega,Racing,1
2009,Clausura 08/09,Sebastián Rodrigo Martínez,Cerro,1
2009,Clausura 08/09,Fernando Edgardo Correa,Peñarol,1
2009,Clausura 08/09,Diego Ferreira,Defensor,1
2009,Clausura 08/09,Paolo Giancarlo Patritti,Liverpool,1
2009,Clausura 08/09,Diego Roberto Sosa,River,1
2009,Clausura 08/09,Sergio Damián Santín,Villa Española,1
2009,Clausura 08/09,Alberto Yamandú Silva,Cerro Largo,1
2009,Clausura 08/09,Maximiliano Lombardi,Peñarol,1
