Jugador,País,Continente,Equipo,País del Equipo,Continente del Equipo,¿Mismo país?,¿Mismo continente?,¿Otro país?,¿Otro continente?
Maty RYAN,AUS,Oceanía,Club Brugge KV (BEL),BEL,Europa,No,No,Si,Si
Ivan FRANJIC,AUS,Oceanía,Brisbane Roar FC (AUS),AUS,Oceanía,Si,Si,No,No
Jason DAVIDSON,AUS,Oceanía,SC Heracles Almelo (NED),NED,Europa,No,No,Si,Si
Tim CAHILL,AUS,Oceanía,New York Red Bulls (USA),USA,América,No,No,Si,Si
Mark MILLIGAN,AUS,Oceanía,Melbourne Victory FC (AUS),AUS,Oceanía,Si,Si,No,No
Matthew SPIRANOVIC,AUS,Oceanía,Western Sydney Wanderers FC (AUS),AUS,Oceanía,Si,Si,No,No
Mathew LECKIE,AUS,Oceanía,FSV Frankfurt (GER),GER,Europa,No,No,Si,Si
Bailey WRIGHT,AUS,Oceanía,Preston North End FC (ENG),ENG,Europa,No,No,Si,Si
Adam TAGGART,AUS,Oceanía,Newcastle United Jets FC (AUS),AUS,Oceanía,Si,Si,No,No
Ben HALLORAN,AUS,Oceanía,Fortuna Duesseldorf (GER),GER,Europa,No,No,Si,Si
Tommy OAR,AUS,Oceanía,FC Utrecht (NED),NED,Europa,No,No,Si,Si
Mitch LANGERAK,AUS,Oceanía,Borussia Dortmund (GER),GER,Europa,No,No,Si,Si
Oliver BOZANIC,AUS,Oceanía,FC Luzern (SUI),SUI,Europa,No,No,Si,Si
James TROISI,AUS,Oceanía,Melbourne Victory FC (AUS),AUS,Oceanía,Si,Si,No,No
Mile JEDINAK,AUS,Oceanía,Crystal Palace FC (ENG),ENG,Europa,No,No,Si,Si
James HOLLAND,AUS,Oceanía,FK Austria Wien (AUT),AUT,Europa,No,No,Si,Si
Matt McKAY,AUS,Oceanía,Brisbane Roar FC (AUS),AUS,Oceanía,Si,Si,No,No
Eugen GALEKOVIC,AUS,Oceanía,Adelaide United FC (AUS),AUS,Oceanía,Si,Si,No,No
Ryan McGOWAN,AUS,Oceanía,Shandong Luneng Taishan FC (CHN),CHN,Asia,No,No,Si,Si
Dario VIDOSIC,AUS,Oceanía,FC Sion (SUI),SUI,Europa,No,No,Si,Si
Massimo LUONGO,AUS,Oceanía,Swindon Town FC (ENG),ENG,Europa,No,No,Si,Si
Alex WILKINSON,AUS,Oceanía,Jeonbuk Hyundai Motors FC (KOR),KOR,Asia,No,No,Si,Si
Mark BRESCIANO,AUS,Oceanía,Al Gharafa SC (QAT),QAT,Asia,No,No,Si,Si
Thibaut COURTOIS,BEL,Europa,Atletico Madrid (ESP),ESP,Europa,No,Si,Si,No
Toby ALDERWEIRELD,BEL,Europa,Atletico Madrid (ESP),ESP,Europa,No,Si,Si,No
Thomas VERMAELEN,BEL,Europa,Arsenal FC (ENG),ENG,Europa,No,Si,Si,No
Vincent KOMPANY,BEL,Europa,Manchester City FC (ENG),ENG,Europa,No,Si,Si,No
Jan VERTONGHEN,BEL,Europa,Tottenham Hotspur FC (ENG),ENG,Europa,No,Si,Si,No
Axel WITSEL,BEL,Europa,FC Zenit St. Petersburg (RUS),RUS,Europa,No,Si,Si,No
Kevin DE BRUYNE,BEL,Europa,VfL Wolfsburg (GER),GER,Europa,No,Si,Si,No
Marouane FELLAINI,BEL,Europa,Manchester United FC (ENG),ENG,Europa,No,Si,Si,No
Romelu LUKAKU,BEL,Europa,Everton FC (ENG),ENG,Europa,No,Si,Si,No
Eden HAZARD,BEL,Europa,Chelsea FC (ENG),ENG,Europa,No,Si,Si,No
Kevin MIRALLAS,BEL,Europa,Everton FC (ENG),ENG,Europa,No,Si,Si,No
Simon MIGNOLET,BEL,Europa,Liverpool FC (ENG),ENG,Europa,No,Si,Si,No
Sammy BOSSUT,BEL,Europa,SV Zulte Waregem (BEL),BEL,Europa,Si,Si,No,No
Dries MERTENS,BEL,Europa,SSC Napoli (ITA),ITA,Europa,No,Si,Si,No
Daniel VAN BUYTEN,BEL,Europa,FC Bayern Muenchen (GER),GER,Europa,No,Si,Si,No
Steven DEFOUR,BEL,Europa,FC Porto (POR),POR,Europa,No,Si,Si,No
Divock ORIGI,BEL,Europa,Lille OSC (FRA),FRA,Europa,No,Si,Si,No
Nicolas LOMBAERTS,BEL,Europa,FC Zenit St. Petersburg (RUS),RUS,Europa,No,Si,Si,No
Moussa DEMBELE,BEL,Europa,Tottenham Hotspur FC (ENG),ENG,Europa,No,Si,Si,No
Adnan JANUZAJ,BEL,Europa,Manchester United FC (ENG),ENG,Europa,No,Si,Si,No
Anthony VANDEN BORRE,BEL,Europa,RSC Anderlecht (BEL),BEL,Europa,Si,Si,No,No
Nacer CHADLI,BEL,Europa,Tottenham Hotspur FC (ENG),ENG,Europa,No,Si,Si,No
Laurent CIMAN,BEL,Europa,Standard Liege (BEL),BEL,Europa,Si,Si,No,No
Sergio ROMERO,ARG,América,AS Monaco (FRA),FRA,Europa,No,No,Si,Si
Ezequiel GARAY,ARG,América,SL Benfica (POR),POR,Europa,No,No,Si,Si
Hugo CAMPAGNARO,ARG,América,FC Internazionale (ITA),ITA,Europa,No,No,Si,Si
Pablo ZABALETA,ARG,América,Manchester City FC (ENG),ENG,Europa,No,No,Si,Si
Fernando GAGO,ARG,América,CA Boca Juniors (ARG),ARG,América,Si,Si,No,No
Lucas BIGLIA,ARG,América,SS Lazio (ITA),ITA,Europa,No,No,Si,Si
Angel DI MARIA,ARG,América,Real Madrid CF (ESP),ESP,Europa,No,No,Si,Si
Enzo PEREZ,ARG,América,SL Benfica (POR),POR,Europa,No,No,Si,Si
Gonzalo HIGUAIN,ARG,América,SSC Napoli (ITA),ITA,Europa,No,No,Si,Si
Lionel MESSI,ARG,América,FC Barcelona (ESP),ESP,Europa,No,No,Si,Si
Maxi RODRIGUEZ,ARG,América,CA Newells Old Boys (ARG),ARG,América,Si,Si,No,No
Agustin ORION,ARG,América,CA Boca Juniors (ARG),ARG,América,Si,Si,No,No
Augusto FERNANDEZ,ARG,América,Celta Vigo (ESP),ESP,Europa,No,No,Si,Si
Javier MASCHERANO,ARG,América,FC Barcelona (ESP),ESP,Europa,No,No,Si,Si
Martin DEMICHELIS,ARG,América,Manchester City FC (ENG),ENG,Europa,No,No,Si,Si
Marcos ROJO,ARG,América,Sporting CP (POR),POR,Europa,No,No,Si,Si
Federico FERNANDEZ,ARG,América,SSC Napoli (ITA),ITA,Europa,No,No,Si,Si
Rodrigo PALACIO,ARG,América,FC Internazionale (ITA),ITA,Europa,No,No,Si,Si
Ricardo ALVAREZ,ARG,América,FC Internazionale (ITA),ITA,Europa,No,No,Si,Si
Sergio AGUERO,ARG,América,Manchester City FC (ENG),ENG,Europa,No,No,Si,Si
Mariano ANDUJAR,ARG,América,Calcio Catania (ITA),ITA,Europa,No,No,Si,Si
Ezequiel LAVEZZI,ARG,América,Paris Saint-Germain FC (FRA),FRA,Europa,No,No,Si,Si
Jose Maria BASANTA,ARG,América,CF Monterrey (MEX),MEX,América,No,Si,Si,No
Madjid BOUGUERRA,ALG,África,Lekhwiya SC (QAT),QAT,Asia,No,No,Si,Si
Cedric SI MOHAMMED,ALG,África,CS Constantine (ALG),ALG,África,Si,Si,No,No
Faouzi GHOULAM,ALG,África,SSC Napoli (ITA),ITA,Europa,No,No,Si,Si
Esseid BELKALEM,ALG,África,Watford FC (ENG),ENG,Europa,No,No,Si,Si
Rafik HALLICHE,ALG,África,Academica Coimbra (POR),POR,Europa,No,No,Si,Si
Djamel MESBAH,ALG,África,AS Livorno (ITA),ITA,Europa,No,No,Si,Si
Hassan YEBDA,ALG,África,Udinese Calcio (ITA),ITA,Europa,No,No,Si,Si
Medhi LACEN,ALG,África,Getafe CF (ESP),ESP,Europa,No,No,Si,Si
Nabil GHILAS,ALG,África,FC Porto (POR),POR,Europa,No,No,Si,Si
Sofiane FEGHOULI,ALG,África,Valencia CF (ESP),ESP,Europa,No,No,Si,Si
Yacine BRAHIMI,ALG,África,Granada CF (ESP),ESP,Europa,No,No,Si,Si
Carl MEDJANI,ALG,África,Valenciennes FC (FRA),FRA,Europa,No,No,Si,Si
Islam SLIMANI,ALG,África,Sporting CP (POR),POR,Europa,No,No,Si,Si
Nabil BENTALEB,ALG,África,Tottenham Hotspur FC (ENG),ENG,Europa,No,No,Si,Si
El Arabi SOUDANI,ALG,África,GNK Dinamo Zagreb (CRO),CRO,Europa,No,No,Si,Si
Mohamed ZEMMAMOUCHE,ALG,África,USM Alger (ALG),ALG,África,Si,Si,No,No
Liassine CADAMURO,ALG,África,RCD Mallorca (ESP),ESP,Europa,No,No,Si,Si
Abdelmoumene DJABOU,ALG,África,Club Africain (TUN),TUN,África,No,Si,Si,No
Saphir TAIDER,ALG,África,FC Internazionale (ITA),ITA,Europa,No,No,Si,Si
Aissa MANDI,ALG,África,Stade de Reims (FRA),FRA,Europa,No,No,Si,Si
Riyad MAHREZ,ALG,África,Leicester City FC (ENG),ENG,Europa,No,No,Si,Si
Mehdi MOSTEFA,ALG,África,AC Ajaccio (FRA),FRA,Europa,No,No,Si,Si
Rais MBOLHI,ALG,África,CSKA Sofia (BUL),BUL,Europa,No,No,Si,Si
Asmir BEGOVIC,BIH,Europa,Stoke City FC (ENG),ENG,Europa,No,Si,Si,No
Avdija VRSAJEVIC,BIH,Europa,HNK Hajduk Split (CRO),CRO,Europa,No,Si,Si,No
Ermin BICAKCIC,BIH,Europa,Eintracht Braunschweig (GER),GER,Europa,No,Si,Si,No
Emir SPAHIC,BIH,Europa,Bayer 04 Leverkusen (GER),GER,Europa,No,Si,Si,No
Sead KOLASINAC,BIH,Europa,FC Schalke 04 (GER),GER,Europa,No,Si,Si,No
Ognjen VRANJES,BIH,Europa,Elazigspor (TUR),TUR,Europa,No,Si,Si,No
Muhamed BESIC,BIH,Europa,Ferencvarosi TC (HUN),HUN,Europa,No,Si,Si,No
Miralem PJANIC,BIH,Europa,AS Roma (ITA),ITA,Europa,No,Si,Si,No
Vedad IBISEVIC,BIH,Europa,VfB Stuttgart (GER),GER,Europa,No,Si,Si,No
Zvjezdan MISIMOVIC,BIH,Europa,Guizhou Renhe FC (CHN),CHN,Asia,No,No,Si,Si
Edin DZEKO,BIH,Europa,Manchester City FC (ENG),ENG,Europa,No,Si,Si,No
Jasmin FEJZIC,BIH,Europa,VfR Aalen (GER),GER,Europa,No,Si,Si,No
Mensur MUJDZA,BIH,Europa,SC Freiburg (GER),GER,Europa,No,Si,Si,No
Tino Sven SUSIC,BIH,Europa,HNK Hajduk Split (CRO),CRO,Europa,No,Si,Si,No
Toni SUNJIC,BIH,Europa,FC Zorya Lugansk (UKR),UKR,Europa,No,Si,Si,No
Senad LULIC,BIH,Europa,SS Lazio (ITA),ITA,Europa,No,Si,Si,No
Senijad IBRICIC,BIH,Europa,Kayseri Erciyesspor (TUR),TUR,Europa,No,Si,Si,No
Edin VISCA,BIH,Europa,Istanbul BBSK (TUR),TUR,Europa,No,Si,Si,No
Haris MEDUNJANIN,BIH,Europa,Gaziantepspor (TUR),TUR,Europa,No,Si,Si,No
Izet HAJROVIC,BIH,Europa,Galatasaray SK (TUR),TUR,Europa,No,Si,Si,No
Anel HADZIC,BIH,Europa,SK Sturm Graz (AUT),AUT,Europa,No,Si,Si,No
Asmir AVDUKIC,BIH,Europa,FK Borac Banja Luka (BIH),BIH,Europa,Si,Si,No,No
Sejad SALIHOVIC,BIH,Europa,TSG 1899 Hoffenheim (GER),GER,Europa,No,Si,Si,No
Loic FEUDJOU,CMR,África,Coton Sport FC (CMR),CMR,África,Si,Si,No,No
Nicolas NKOULOU,CMR,África,Olympique Marseille (FRA),FRA,Europa,No,No,Si,Si
Benoit ASSOU EKOTTO,CMR,África,Queens Park Rangers FC (ENG),ENG,Europa,No,No,Si,Si
Cedric DJEUGOUE,CMR,África,Coton Sport FC (CMR),CMR,África,Si,Si,No,No
Dany NOUNKEU,CMR,África,Besiktas JK (TUR),TUR,Europa,No,No,Si,Si
Alexandre SONG,CMR,África,FC Barcelona (ESP),ESP,Europa,No,No,Si,Si
Landry NGUEMO,CMR,África,FC Girondins Bordeaux (FRA),FRA,Europa,No,No,Si,Si
Benjamin MOUKANDJO,CMR,África,AS Nancy (FRA),FRA,Europa,No,No,Si,Si
Samuel ETOO,CMR,África,Chelsea FC (ENG),ENG,Europa,No,No,Si,Si
Vincent ABOUBAKAR,CMR,África,FC Lorient (FRA),FRA,Europa,No,No,Si,Si
Jean MAKOUN,CMR,África,Stade Rennais FC (FRA),FRA,Europa,No,No,Si,Si
Henri BEDIMO,CMR,África,Olympique Lyonnais (FRA),FRA,Europa,No,No,Si,Si
Eric CHOUPO MOTING,CMR,África,FSV Mainz 05 (GER),GER,Europa,No,No,Si,Si
Aurelien CHEDJOU,CMR,África,Galatasaray SK (TUR),TUR,Europa,No,No,Si,Si
Pierre WEBO,CMR,África,Fenerbahce SK (TUR),TUR,Europa,No,No,Si,Si
Charles ITANDJE,CMR,África,Konyaspor (TUR),TUR,Europa,No,No,Si,Si
Stephane MBIA,CMR,África,Sevilla FC (ESP),ESP,Europa,No,No,Si,Si
Eyong ENOH,CMR,África,Antalyaspor AS (TUR),TUR,Europa,No,No,Si,Si
Fabrice OLINGA,CMR,África,SV Zulte Waregem (BEL),BEL,Europa,No,No,Si,Si
Edgar SALLI,CMR,África,RC Lens (FRA),FRA,Europa,No,No,Si,Si
Joel MATIP,CMR,África,FC Schalke 04 (GER),GER,Europa,No,No,Si,Si
Allan NYOM,CMR,África,Granada CF (ESP),ESP,Europa,No,No,Si,Si
Sammy NDJOCK,CMR,África,Fethiyespor (TUR),TUR,Europa,No,No,Si,Si
Claudio BRAVO,CHI,América,Real Sociedad (ESP),ESP,Europa,No,No,Si,Si
Francisco SILVA,CHI,América,CA Osasuna (ESP),ESP,Europa,No,No,Si,Si
Mauricio ISLA,CHI,América,Juventus FC (ITA),ITA,Europa,No,No,Si,Si
Carlos CARMONA,CHI,América,Atalanta Bergamo (ITA),ITA,Europa,No,No,Si,Si
Alexis SANCHEZ,CHI,América,FC Barcelona (ESP),ESP,Europa,No,No,Si,Si
Arturo VIDAL,CHI,América,Juventus FC (ITA),ITA,Europa,No,No,Si,Si
Mauricio PINILLA,CHI,América,Cagliari Calcio (ITA),ITA,Europa,No,No,Si,Si
Jorge VALDIVIA,CHI,América,Palmeiras (BRA),BRA,América,No,Si,Si,No
Eduardo VARGAS,CHI,América,Valencia CF (ESP),ESP,Europa,No,No,Si,Si
Cristopher TOSELLI,CHI,América,CD Universidad Catolica (CHI),CHI,América,Si,Si,No,No
Jose ROJAS,CHI,América,Club Universidad de Chile (CHI),CHI,América,Si,Si,No,No
Fabian ORELLANA,CHI,América,Celta Vigo (ESP),ESP,Europa,No,No,Si,Si
Eugenio MENA,CHI,América,Santos FC (BRA),BRA,América,No,Si,Si,No
Jean BEAUSEJOUR,CHI,América,Wigan Athletic FC (ENG),ENG,Europa,No,No,Si,Si
Miiko ALBORNOZ,CHI,América,Malmo FF (SWE),SWE,Europa,No,No,Si,Si
Felipe GUTIERREZ,CHI,América,FC Twente (NED),NED,Europa,No,No,Si,Si
Gary MEDEL,CHI,América,Cardiff City FC (WAL),WAL,Europa,No,No,Si,Si
Gonzalo JARA,CHI,América,Nottingham Forest FC (ENG),ENG,Europa,No,No,Si,Si
Jose FUENZALIDA,CHI,América,CSD Colo-Colo (CHI),CHI,América,Si,Si,No,No
Charles ARANGUIZ,CHI,América,SC Internacional (BRA),BRA,América,No,Si,Si,No
Marcelo DIAZ,CHI,América,FC Basel (SUI),SUI,Europa,No,No,Si,Si
Esteban PAREDES,CHI,América,CSD Colo-Colo (CHI),CHI,América,Si,Si,No,No
Johnny HERRERA,CHI,América,Club Universidad de Chile (CHI),CHI,América,Si,Si,No,No
David OSPINA,COL,América,OGC Nice (FRA),FRA,Europa,No,No,Si,Si
Cristian ZAPATA,COL,América,AC Milan (ITA),ITA,Europa,No,No,Si,Si
Mario YEPES,COL,América,Atalanta Bergamo (ITA),ITA,Europa,No,No,Si,Si
Santiago ARIAS,COL,América,PSV Eindhoven (NED),NED,Europa,No,No,Si,Si
Carlos SANCHEZ,COL,América,Elche CF (ESP),ESP,Europa,No,No,Si,Si
Carlos CARBONERO,COL,América,CA River Plate (ARG),ARG,América,No,Si,Si,No
Pablo ARMERO,COL,América,West Ham United FC (ENG),ENG,Europa,No,No,Si,Si
Abel AGUILAR,COL,América,Toulouse FC (FRA),FRA,Europa,No,No,Si,Si
Teofilo GUTIERREZ,COL,América,CA River Plate (ARG),ARG,América,No,Si,Si,No
James RODRIGUEZ,COL,América,AS Monaco (FRA),FRA,Europa,No,No,Si,Si
Juan CUADRADO,COL,América,ACF Fiorentina (ITA),ITA,Europa,No,No,Si,Si
Camilo VARGAS,COL,América,Independiente Santa Fe (COL),COL,América,Si,Si,No,No
Fredy GUARIN,COL,América,FC Internazionale (ITA),ITA,Europa,No,No,Si,Si
Victor IBARBO,COL,América,Cagliari Calcio (ITA),ITA,Europa,No,No,Si,Si
Alexander MEJIA,COL,América,Atletico Nacional (COL),COL,América,Si,Si,No,No
Eder BALANTA,COL,América,CA River Plate (ARG),ARG,América,No,Si,Si,No
Carlos BACCA,COL,América,Sevilla FC (ESP),ESP,Europa,No,No,Si,Si
Juan ZUNIGA,COL,América,SSC Napoli (ITA),ITA,Europa,No,No,Si,Si
Adrian RAMOS,COL,América,Hertha BSC (GER),GER,Europa,No,No,Si,Si
Juan QUINTERO,COL,América,FC Porto (POR),POR,Europa,No,No,Si,Si
Jackson MARTINEZ,COL,América,FC Porto (POR),POR,Europa,No,No,Si,Si
Faryd MONDRAGON,COL,América,Deportivo Cali (COL),COL,América,Si,Si,No,No
Carlos VALDES,COL,América,CA San Lorenzo de Almagro (ARG),ARG,América,No,Si,Si,No
JEFFERSON,BRA,América,Botafogo FR (BRA),BRA,América,Si,Si,No,No
Dani ALVES,BRA,América,FC Barcelona (ESP),ESP,Europa,No,No,Si,Si
Thiago SILVA,BRA,América,Paris Saint-Germain FC (FRA),FRA,Europa,No,No,Si,Si
DAVID LUIZ,BRA,América,Chelsea FC (ENG),ENG,Europa,No,No,Si,Si
FERNANDINHO,BRA,América,Manchester City FC (ENG),ENG,Europa,No,No,Si,Si
MARCELO,BRA,América,Real Madrid CF (ESP),ESP,Europa,No,No,Si,Si
HULK,BRA,América,FC Zenit St. Petersburg (RUS),RUS,Europa,No,No,Si,Si
PAULINHO,BRA,América,Tottenham Hotspur FC (ENG),ENG,Europa,No,No,Si,Si
FRED,BRA,América,Fluminense FC (BRA),BRA,América,Si,Si,No,No
NEYMAR,BRA,América,FC Barcelona (ESP),ESP,Europa,No,No,Si,Si
OSCAR,BRA,América,Chelsea FC (ENG),ENG,Europa,No,No,Si,Si
JULIO CESAR,BRA,América,Toronto FC (CAN),CAN,América,No,Si,Si,No
DANTE,BRA,América,FC Bayern Muenchen (GER),GER,Europa,No,No,Si,Si
MAXWELL,BRA,América,Paris Saint-Germain FC (FRA),FRA,Europa,No,No,Si,Si
HENRIQUE,BRA,América,SSC Napoli (ITA),ITA,Europa,No,No,Si,Si
RAMIRES,BRA,América,Chelsea FC (ENG),ENG,Europa,No,No,Si,Si
LUIZ GUSTAVO,BRA,América,VfL Wolfsburg (GER),GER,Europa,No,No,Si,Si
HERNANES,BRA,América,FC Internazionale (ITA),ITA,Europa,No,No,Si,Si
WILLIAN,BRA,América,Chelsea FC (ENG),ENG,Europa,No,No,Si,Si
BERNARD,BRA,América,Shakhtar Donetsk (UKR),UKR,Europa,No,No,Si,Si
JO,BRA,América,Atletico Mineiro (BRA),BRA,América,Si,Si,No,No
VICTOR,BRA,América,Atletico Mineiro (BRA),BRA,América,Si,Si,No,No
MAICON,BRA,América,AS Roma (ITA),ITA,Europa,No,No,Si,Si
Ousmane DIARRASSOUBA,CIV,África,Caykur Rizespor (TUR),TUR,Europa,No,No,Si,Si
Boubacar BARRY,CIV,África,KSC Lokeren (BEL),BEL,Europa,No,No,Si,Si
Arthur BOKA,CIV,África,VfB Stuttgart (GER),GER,Europa,No,No,Si,Si
Kolo TOURE,CIV,África,Liverpool FC (ENG),ENG,Europa,No,No,Si,Si
Didier ZOKORA,CIV,África,Trabzonspor (TUR),TUR,Europa,No,No,Si,Si
Mathis BOLLY,CIV,África,Fortuna Duesseldorf (GER),GER,Europa,No,No,Si,Si
Jean Daniel AKPA,CIV,África,Toulouse FC (FRA),FRA,Europa,No,No,Si,Si
Salomon KALOU,CIV,África,Lille OSC (FRA),FRA,Europa,No,No,Si,Si
Ismael TIOTE,CIV,África,Newcastle United FC (ENG),ENG,Europa,No,No,Si,Si
GERVINHO,CIV,África,AS Roma (ITA),ITA,Europa,No,No,Si,Si
Didier DROGBA,CIV,África,Galatasaray SK (TUR),TUR,Europa,No,No,Si,Si
Wilfried BONY,CIV,África,Swansea City AFC (WAL),WAL,Europa,No,No,Si,Si
Konan YA,CIV,África,Hannover 96 (GER),GER,Europa,No,No,Si,Si
Ismael DIOMANDE,CIV,África,AS Saint-Etienne (FRA),FRA,Europa,No,No,Si,Si
Max GRADEL,CIV,África,AS Saint-Etienne (FRA),FRA,Europa,No,No,Si,Si
Sylvain GBOHOUO,CIV,África,Sewe Sport (CIV),CIV,África,Si,Si,No,No
Serge AURIER,CIV,África,Toulouse FC (FRA),FRA,Europa,No,No,Si,Si
Constant DJAKPA,CIV,África,Eintracht Frankfurt (GER),GER,Europa,No,No,Si,Si
Yaya TOURE,CIV,África,Manchester City FC (ENG),ENG,Europa,No,No,Si,Si
Die SEREY,CIV,África,FC Basel (SUI),SUI,Europa,No,No,Si,Si
Giovanni SIO,CIV,África,FC Basel (SUI),SUI,Europa,No,No,Si,Si
Souleymane BAMBA,CIV,África,Trabzonspor (TUR),TUR,Europa,No,No,Si,Si
Sayouba MANDE,CIV,África,Stabaek IF (NOR),NOR,Europa,No,No,Si,Si
Stipe PLETIKOSA,CRO,Europa,FC Rostov (RUS),RUS,Europa,No,Si,Si,No
Sime VRSALJKO,CRO,Europa,Genoa CFC (ITA),ITA,Europa,No,Si,Si,No
Danijel PRANJIC,CRO,Europa,Panathinaikos FC (GRE),GRE,Europa,No,Si,Si,No
Ivan PERISIC,CRO,Europa,VfL Wolfsburg (GER),GER,Europa,No,Si,Si,No
Vedran CORLUKA,CRO,Europa,FC Lokomotiv Moscow (RUS),RUS,Europa,No,Si,Si,No
Dejan LOVREN,CRO,Europa,Southampton FC (ENG),ENG,Europa,No,Si,Si,No
Ivan RAKITIC,CRO,Europa,Sevilla FC (ESP),ESP,Europa,No,Si,Si,No
Ognjen VUKOJEVIC,CRO,Europa,FC Dynamo Kyiv (UKR),UKR,Europa,No,Si,Si,No
Nikica JELAVIC,CRO,Europa,Hull City FC (ENG),ENG,Europa,No,Si,Si,No
Luka MODRIC,CRO,Europa,Real Madrid CF (ESP),ESP,Europa,No,Si,Si,No
Darijo SRNA,CRO,Europa,Shakhtar Donetsk (UKR),UKR,Europa,No,Si,Si,No
Oliver ZELENIKA,CRO,Europa,NK Lokomotiva Zagreb (CRO),CRO,Europa,Si,Si,No,No
Gordon SCHILDENFELD,CRO,Europa,Panathinaikos FC (GRE),GRE,Europa,No,Si,Si,No
