Jugador,País,Continente,Equipo,País del Equipo,Continente del Equipo,¿Mismo país?,¿Mismo continente?,¿Otro país?,¿Otro continente?
KIM Younggwon,KOR,Asia,Guangzhou Evergrande FC (CHN),CHN,Asia,No,Si,Si,No
HWANG Seokho,KOR,Asia,Sanfrecce Hiroshima (JPN),JPN,Asia,No,Si,Si,No
KIM Bokyung,KOR,Asia,Cardiff City FC (WAL),WAL,Europa,No,No,Si,Si
HA Daesung,KOR,Asia,Beijing Guoan (CHN),CHN,Asia,No,Si,Si,No
SON Heungmin,KOR,Asia,Bayer 04 Leverkusen (GER),GER,Europa,No,No,Si,Si
PARK Chuyoung,KOR,Asia,Watford FC (ENG),ENG,Europa,No,No,Si,Si
LEE Keunho,KOR,Asia,Sangju Sangmu FC (KOR),KOR,Asia,Si,Si,No,No
LEE Yong,KOR,Asia,Ulsan Hyundai FC (KOR),KOR,Asia,Si,Si,No,No
KOO Jacheol,KOR,Asia,FSV Mainz 05 (GER),GER,Europa,No,No,Si,Si
HAN Kookyoung,KOR,Asia,Kashiwa Reysol (JPN),JPN,Asia,No,Si,Si,No
KI Sungyueng,KOR,Asia,Sunderland AFC (ENG),ENG,Europa,No,No,Si,Si
PARK Jongwoo,KOR,Asia,Guangzhou R&ampF FC (CHN),CHN,Asia,No,Si,Si,No
LEE Chungyong,KOR,Asia,Bolton Wanderers FC (ENG),ENG,Europa,No,No,Si,Si
KIM Shinwook,KOR,Asia,Ulsan Hyundai FC (KOR),KOR,Asia,Si,Si,No,No
JI Dongwon,KOR,Asia,FC Augsburg (GER),GER,Europa,No,No,Si,Si
HONG Jeongho,KOR,Asia,FC Augsburg (GER),GER,Europa,No,No,Si,Si
KIM Seunggyu,KOR,Asia,Ulsan Hyundai FC (KOR),KOR,Asia,Si,Si,No,No
PARK Jooho,KOR,Asia,FSV Mainz 05 (GER),GER,Europa,No,No,Si,Si
LEE Bumyoung,KOR,Asia,Busan IPark FC (KOR),KOR,Asia,Si,Si,No,No
Jose CORONA,MEX,América,Cruz Azul FC (MEX),MEX,América,Si,Si,No,No
Francisco RODRIGUEZ,MEX,América,Club America (MEX),MEX,América,Si,Si,No,No
Carlos SALCIDO,MEX,América,Tigres UANL (MEX),MEX,América,Si,Si,No,No
Rafael MARQUEZ,MEX,América,Club Leon (MEX),MEX,América,Si,Si,No,No
Diego REYES,MEX,América,FC Porto (POR),POR,Europa,No,No,Si,Si
Hector HERRERA,MEX,América,FC Porto (POR),POR,Europa,No,No,Si,Si
Miguel LAYUN,MEX,América,Club America (MEX),MEX,América,Si,Si,No,No
Marco FABIAN,MEX,América,Cruz Azul FC (MEX),MEX,América,Si,Si,No,No
Raul JIMENEZ,MEX,América,Club America (MEX),MEX,América,Si,Si,No,No
Giovani DOS SANTOS,MEX,América,Villarreal CF (ESP),ESP,Europa,No,No,Si,Si
Alan PULIDO,MEX,América,Tigres UANL (MEX),MEX,América,Si,Si,No,No
Alfredo TALAVERA,MEX,América,Deportivo Toluca FC (MEX),MEX,América,Si,Si,No,No
Guillermo OCHOA,MEX,América,AC Ajaccio (FRA),FRA,Europa,No,No,Si,Si
Javier HERNANDEZ,MEX,América,Manchester United FC (ENG),ENG,Europa,No,No,Si,Si
Hector MORENO,MEX,América,RCD Espanyol (ESP),ESP,Europa,No,No,Si,Si
Miguel PONCE,MEX,América,Deportivo Toluca FC (MEX),MEX,América,Si,Si,No,No
Isaac BRIZUELA,MEX,América,Deportivo Toluca FC (MEX),MEX,América,Si,Si,No,No
Andres GUARDADO,MEX,América,Bayer 04 Leverkusen (GER),GER,Europa,No,No,Si,Si
Oribe PERALTA,MEX,América,Club Santos Laguna (MEX),MEX,América,Si,Si,No,No
Javier AQUINO,MEX,América,Villarreal CF (ESP),ESP,Europa,No,No,Si,Si
Carlos PENA,MEX,América,Club Leon (MEX),MEX,América,Si,Si,No,No
Paul AGUILAR,MEX,América,Club America (MEX),MEX,América,Si,Si,No,No
Jose VAZQUEZ,MEX,América,Club Leon (MEX),MEX,América,Si,Si,No,No
Jasper CILLESSEN,NED,Europa,AFC Ajax (NED),NED,Europa,Si,Si,No,No
Stefan DE VRIJ,NED,Europa,Feyenoord Rotterdam (NED),NED,Europa,Si,Si,No,No
Ron VLAAR,NED,Europa,Aston Villa FC (ENG),ENG,Europa,No,Si,Si,No
Bruno MARTINS INDI,NED,Europa,Feyenoord Rotterdam (NED),NED,Europa,Si,Si,No,No
Daley BLIND,NED,Europa,AFC Ajax (NED),NED,Europa,Si,Si,No,No
Nigel DE JONG,NED,Europa,AC Milan (ITA),ITA,Europa,No,Si,Si,No
Daryl JANMAAT,NED,Europa,Feyenoord Rotterdam (NED),NED,Europa,Si,Si,No,No
Jonathan DE GUZMAN,NED,Europa,Swansea City AFC (WAL),WAL,Europa,No,Si,Si,No
Robin VAN PERSIE,NED,Europa,Manchester United FC (ENG),ENG,Europa,No,Si,Si,No
Arjen ROBBEN,NED,Europa,FC Bayern Muenchen (GER),GER,Europa,No,Si,Si,No
Paul VERHAEGH,NED,Europa,FC Augsburg (GER),GER,Europa,No,Si,Si,No
Terence KONGOLO,NED,Europa,Feyenoord Rotterdam (NED),NED,Europa,Si,Si,No,No
Wesley SNEIJDER,NED,Europa,Galatasaray SK (TUR),TUR,Europa,No,Si,Si,No
Joel VELTMAN,NED,Europa,AFC Ajax (NED),NED,Europa,Si,Si,No,No
Dirk KUYT,NED,Europa,Fenerbahce SK (TUR),TUR,Europa,No,Si,Si,No
Jordy CLASIE,NED,Europa,Feyenoord Rotterdam (NED),NED,Europa,Si,Si,No,No
Jeremain LENS,NED,Europa,FC Dynamo Kyiv (UKR),UKR,Europa,No,Si,Si,No
Leroy FER,NED,Europa,Norwich City FC (ENG),ENG,Europa,No,Si,Si,No
Georginio WIJNALDUM,NED,Europa,PSV Eindhoven (NED),NED,Europa,Si,Si,No,No
Klaas Jan HUNTELAAR,NED,Europa,FC Schalke 04 (GER),GER,Europa,No,Si,Si,No
Memphis DEPAY,NED,Europa,PSV Eindhoven (NED),NED,Europa,Si,Si,No,No
Michel VORM,NED,Europa,Swansea City AFC (WAL),WAL,Europa,No,Si,Si,No
Tim KRUL,NED,Europa,Newcastle United FC (ENG),ENG,Europa,No,Si,Si,No
Atsuto UCHIDA,JPN,Asia,FC Schalke 04 (GER),GER,Europa,No,No,Si,Si
Eiji KAWASHIMA,JPN,Asia,Standard Liege (BEL),BEL,Europa,No,No,Si,Si
Keisuke HONDA,JPN,Asia,AC Milan (ITA),ITA,Europa,No,No,Si,Si
Gotoku SAKAI,JPN,Asia,VfB Stuttgart (GER),GER,Europa,No,No,Si,Si
Yuto NAGATOMO,JPN,Asia,FC Internazionale (ITA),ITA,Europa,No,No,Si,Si
Masato MORISHIGE,JPN,Asia,FC Tokyo (JPN),JPN,Asia,Si,Si,No,No
Yasuhito ENDO,JPN,Asia,Gamba Osaka (JPN),JPN,Asia,Si,Si,No,No
Hiroshi KIYOTAKE,JPN,Asia,Si. FC Nuernberg (GER),GER,Europa,No,No,Si,Si
Shinji KAGAWA,JPN,Asia,Manchester United FC (ENG),ENG,Europa,No,No,Si,Si
Shinji OKAZAKI,JPN,Asia,FSV Mainz 05 (GER),GER,Europa,No,No,Si,Si
Yoichiro KAKITANI,JPN,Asia,Cerezo Osaka (JPN),JPN,Asia,Si,Si,No,No
Shusaku NISHIKAWA,JPN,Asia,Urawa Red Diamonds (JPN),JPN,Asia,Si,Si,No,No
Yoshito OKUBO,JPN,Asia,Kawasaki Frontale (JPN),JPN,Asia,Si,Si,No,No
Toshihiro AOYAMA,JPN,Asia,Sanfrecce Hiroshima (JPN),JPN,Asia,Si,Si,No,No
Yasuyuki KONNO,JPN,Asia,Gamba Osaka (JPN),JPN,Asia,Si,Si,No,No
Hotaru YAMAGUCHI,JPN,Asia,Cerezo Osaka (JPN),JPN,Asia,Si,Si,No,No
Makoto HASEBE,JPN,Asia,Si. FC Nuernberg (GER),GER,Europa,No,No,Si,Si
Yuya OSAKO,JPN,Asia,TSV 1860 Muenchen (GER),GER,Europa,No,No,Si,Si
Masahiko INOHA,JPN,Asia,Jubilo Iwata (JPN),JPN,Asia,Si,Si,No,No
Manabu SAITO,JPN,Asia,Yokohama F-Marinos (JPN),JPN,Asia,Si,Si,No,No
Hiroki SAKAI,JPN,Asia,Hannover 96 (GER),GER,Europa,No,No,Si,Si
Maya YOSHIDA,JPN,Asia,Southampton FC (ENG),ENG,Europa,No,No,Si,Si
Shuichi GONDA,JPN,Asia,FC Tokyo (JPN),JPN,Asia,Si,Si,No,No
EDUARDO,POR,Europa,Sporting Braga (POR),POR,Europa,Si,Si,No,No
Bruno ALVES,POR,Europa,Fenerbahce SK (TUR),TUR,Europa,No,Si,Si,No
PEPE,POR,Europa,Real Madrid CF (ESP),ESP,Europa,No,Si,Si,No
Miguel VELOSO,POR,Europa,FC Dynamo Kyiv (UKR),UKR,Europa,No,Si,Si,No
Fabio COENTRAO,POR,Europa,Real Madrid CF (ESP),ESP,Europa,No,Si,Si,No
WILLIAM,POR,Europa,Sporting CP (POR),POR,Europa,Si,Si,No,No
CRISTIANO RONALDO,POR,Europa,Real Madrid CF (ESP),ESP,Europa,No,Si,Si,No
Joao MOUTINHO,POR,Europa,AS Monaco (FRA),FRA,Europa,No,Si,Si,No
Hugo ALMEIDA,POR,Europa,Besiktas JK (TUR),TUR,Europa,No,Si,Si,No
EDER,POR,Europa,Sporting Braga (POR),POR,Europa,Si,Si,No,No
VIEIRINHA,POR,Europa,VfL Wolfsburg (GER),GER,Europa,No,Si,Si,No
Rui PATRICIO,POR,Europa,Sporting CP (POR),POR,Europa,Si,Si,No,No
Ricardo COSTA,POR,Europa,Valencia CF (ESP),ESP,Europa,No,Si,Si,No
Luis NETO,POR,Europa,FC Zenit St. Petersburg (RUS),RUS,Europa,No,Si,Si,No
RAFA,POR,Europa,Sporting Braga (POR),POR,Europa,Si,Si,No,No
Raul MEIRELES,POR,Europa,Fenerbahce SK (TUR),TUR,Europa,No,Si,Si,No
NANI,POR,Europa,Manchester United FC (ENG),ENG,Europa,No,Si,Si,No
VARELA,POR,Europa,FC Porto (POR),POR,Europa,Si,Si,No,No
Andre ALMEIDA,POR,Europa,SL Benfica (POR),POR,Europa,Si,Si,No,No
Ruben AMORIM,POR,Europa,SL Benfica (POR),POR,Europa,Si,Si,No,No
Joao PEREIRA,POR,Europa,Valencia CF (ESP),ESP,Europa,No,Si,Si,No
BETO,POR,Europa,Sevilla FC (ESP),ESP,Europa,No,Si,Si,No
Helder POSTIGA,POR,Europa,SS Lazio (ITA),ITA,Europa,No,Si,Si,No
Igor AKINFEEV,RUS,Europa,CSKA Moscow (RUS),RUS,Europa,Si,Si,No,No
Aleksei KOZLOV,RUS,Europa,FC Dynamo Moscow (RUS),RUS,Europa,Si,Si,No,No
Georgy SHCHENNIKOV,RUS,Europa,CSKA Moscow (RUS),RUS,Europa,Si,Si,No,No
Sergey IGNASHEVICH,RUS,Europa,CSKA Moscow (RUS),RUS,Europa,Si,Si,No,No
Andrey SEMENOV,RUS,Europa,FC Terek Grozny (RUS),RUS,Europa,Si,Si,No,No
Maksim KANUNNIKOV,RUS,Europa,FK Amkar Perm (RUS),RUS,Europa,Si,Si,No,No
Igor DENISOV,RUS,Europa,FC Dynamo Moscow (RUS),RUS,Europa,Si,Si,No,No
Denis GLUSHAKOV,RUS,Europa,FC Spartak Moscow (RUS),RUS,Europa,Si,Si,No,No
Alexander KOKORIN,RUS,Europa,FC Dynamo Moscow (RUS),RUS,Europa,Si,Si,No,No
Alan DZAGOEV,RUS,Europa,CSKA Moscow (RUS),RUS,Europa,Si,Si,No,No
Aleksandr KERZHAKOV,RUS,Europa,FC Zenit St. Petersburg (RUS),RUS,Europa,Si,Si,No,No
Yury LODYGIN,RUS,Europa,FC Zenit St. Petersburg (RUS),RUS,Europa,Si,Si,No,No
Vladimir GRANAT,RUS,Europa,FC Dynamo Moscow (RUS),RUS,Europa,Si,Si,No,No
Vasily BEREZUTSKIY,RUS,Europa,CSKA Moscow (RUS),RUS,Europa,Si,Si,No,No
Pavel MOGILEVETC,RUS,Europa,FC Rubin Kazan (RUS),RUS,Europa,Si,Si,No,No
Sergey RYZHIKOV,RUS,Europa,FC Rubin Kazan (RUS),RUS,Europa,Si,Si,No,No
Oleg SHATOV,RUS,Europa,FC Zenit St. Petersburg (RUS),RUS,Europa,Si,Si,No,No
Yury ZHIRKOV,RUS,Europa,FC Dynamo Moscow (RUS),RUS,Europa,Si,Si,No,No
Alexander SAMEDOV,RUS,Europa,FC Lokomotiv Moscow (RUS),RUS,Europa,Si,Si,No,No
Victor FAYZULIN,RUS,Europa,FC Zenit St. Petersburg (RUS),RUS,Europa,Si,Si,No,No
Alexey IONOV,RUS,Europa,FC Dynamo Moscow (RUS),RUS,Europa,Si,Si,No,No
Andrey ESHCHENKO,RUS,Europa,FC Anzhi Makhachkala (RUS),RUS,Europa,Si,Si,No,No
Dmitry KOMBAROV,RUS,Europa,FC Spartak Moscow (RUS),RUS,Europa,Si,Si,No,No
Raul ALBIOL,ESP,Europa,SSC Napoli (ITA),ITA,Europa,No,Si,Si,No
Iker CASILLAS,ESP,Europa,Real Madrid CF (ESP),ESP,Europa,Si,Si,No,No
Gerard PIQUE,ESP,Europa,FC Barcelona (ESP),ESP,Europa,Si,Si,No,No
Javi MARTINEZ,ESP,Europa,FC Bayern Muenchen (GER),GER,Europa,No,Si,Si,No
JUANFRAN,ESP,Europa,Atletico Madrid (ESP),ESP,Europa,Si,Si,No,No
Andres INIESTA,ESP,Europa,FC Barcelona (ESP),ESP,Europa,Si,Si,No,No
David VILLA,ESP,Europa,Atletico Madrid (ESP),ESP,Europa,Si,Si,No,No
Xavi HERNANDEZ,ESP,Europa,FC Barcelona (ESP),ESP,Europa,Si,Si,No,No
Fernando TORRES,ESP,Europa,Chelsea FC (ENG),ENG,Europa,No,Si,Si,No
Cesc FABREGAS,ESP,Europa,FC Barcelona (ESP),ESP,Europa,Si,Si,No,No
Pedro RODRIGUEZ,ESP,Europa,FC Barcelona (ESP),ESP,Europa,Si,Si,No,No
Juan MATA,ESP,Europa,Manchester United FC (ENG),ENG,Europa,No,Si,Si,No
David DE GEA,ESP,Europa,Manchester United FC (ENG),ENG,Europa,No,Si,Si,No
Xabi ALONSO,ESP,Europa,Real Madrid CF (ESP),ESP,Europa,Si,Si,No,No
Sergio RAMOS,ESP,Europa,Real Madrid CF (ESP),ESP,Europa,Si,Si,No,No
Sergio BUSQUETS,ESP,Europa,FC Barcelona (ESP),ESP,Europa,Si,Si,No,No
KOKE,ESP,Europa,Atletico Madrid (ESP),ESP,Europa,Si,Si,No,No
Jordi ALBA,ESP,Europa,FC Barcelona (ESP),ESP,Europa,Si,Si,No,No
Diego COSTA,ESP,Europa,Atletico Madrid (ESP),ESP,Europa,Si,Si,No,No
Santi CAZORLA,ESP,Europa,Arsenal FC (ENG),ENG,Europa,No,Si,Si,No
David SILVA,ESP,Europa,Manchester City FC (ENG),ENG,Europa,No,Si,Si,No
Cesar AZPILICUETA,ESP,Europa,Chelsea FC (ENG),ENG,Europa,No,Si,Si,No
Pepe REINA,ESP,Europa,SSC Napoli (ITA),ITA,Europa,No,Si,Si,No
Vincent ENYEAMA,NGA,África,Lille OSC (FRA),FRA,Europa,No,No,Si,Si
Ejike UZOENYI,NGA,África,Enugu Rangers FC (NGA),NGA,África,Si,Si,No,No
Joseph YOBO,NGA,África,Norwich City FC (ENG),ENG,Europa,No,No,Si,Si
Ruben GABRIEL,NGA,África,KV Waasland-Beveren (BEL),BEL,Europa,No,No,Si,Si
Efe AMBROSE,NGA,África,Celtic FC (SCO),SCO,Europa,No,No,Si,Si
Ahmed MUSA,NGA,África,CSKA Moscow (RUS),RUS,Europa,No,No,Si,Si
Azubuike EGWUEKWE,NGA,África,Warri Wolves FC (NGA),NGA,África,Si,Si,No,No
Peter ODEMWINGIE,NGA,África,Stoke City FC (ENG),ENG,Europa,No,No,Si,Si
Emmanuel EMENIKE,NGA,África,Fenerbahce SK (TUR),TUR,Europa,No,No,Si,Si
John Obi MIKEL,NGA,África,Chelsea FC (ENG),ENG,Europa,No,No,Si,Si
Victor MOSES,NGA,África,Liverpool FC (ENG),ENG,Europa,No,No,Si,Si
Ebenezer ODUNLAMI,NGA,África,Sunshine Stars FC (NGA),NGA,África,Si,Si,No,No
Juwon OSHANIWA,NGA,África,FC Ashdod (ISR),ISR,Europa,No,No,Si,Si
Godfrey OBOABONA,NGA,África,Caykur Rizespor (TUR),TUR,Europa,No,No,Si,Si
Ramon AZEEZ,NGA,África,UD Almeria (ESP),ESP,Europa,No,No,Si,Si
Austine EJIDE,NGA,África,Hapoel Be'er Sheva FC (ISR),ISR,Europa,No,No,Si,Si
Ogenyi ONAZI,NGA,África,SS Lazio (ITA),ITA,Europa,No,No,Si,Si
Michael BABATUNDE,NGA,África,FC Volyn Lutsk (UKR),UKR,Europa,No,No,Si,Si
Uche NWOFOR,NGA,África,SC Heerenveen (NED),NED,Europa,No,No,Si,Si
Okechukwu UCHEBO,NGA,África,Cercle Brugge (BEL),BEL,Europa,No,No,Si,Si
Chigozie AGBIM,NGA,África,Enugu Rangers FC (NGA),NGA,África,Si,Si,No,No
Kenneth OMERUO,NGA,África,Middlesbrough FC (ENG),ENG,Europa,No,No,Si,Si
Shola AMEOBI,NGA,África,Newcastle United FC (ENG),ENG,Europa,No,No,Si,Si
Fernando MUSLERA,URU,América,Galatasaray SK (TUR),TUR,Europa,No,No,Si,Si
Diego LUGANO,URU,América,West Bromwich Albion FC (ENG),ENG,Europa,No,No,Si,Si
Diego GODIN,URU,América,Atletico Madrid (ESP),ESP,Europa,No,No,Si,Si
Jorge FUCILE,URU,América,FC Porto (POR),POR,Europa,No,No,Si,Si
Walter GARGANO,URU,América,Parma FC (ITA),ITA,Europa,No,No,Si,Si
Alvaro PEREIRA,URU,América,Sao Paulo FC (BRA),BRA,América,No,Si,Si,No
Cristian RODRIGUEZ,URU,América,Atletico Madrid (ESP),ESP,Europa,No,No,Si,Si
Abel HERNANDEZ,URU,América,US Citta di Palermo (ITA),ITA,Europa,No,No,Si,Si
Luis SUAREZ,URU,América,Liverpool FC (ENG),ENG,Europa,No,No,Si,Si
Diego FORLAN,URU,América,Cerezo Osaka (JPN),JPN,Asia,No,No,Si,Si
Cristhian STUANI,URU,América,RCD Espanyol (ESP),ESP,Europa,No,No,Si,Si
Rodrigo MUNOZ,URU,América,Club Libertad (PAR),PAR,América,No,Si,Si,No
Jose GIMENEZ,URU,América,Atletico Madrid (ESP),ESP,Europa,No,No,Si,Si
Nicolas LODEIRO,URU,América,Botafogo FR (BRA),BRA,América,No,Si,Si,No
Diego PEREZ,URU,América,Bologna FC (ITA),ITA,Europa,No,No,Si,Si
Maximiliano PEREIRA,URU,América,SL Benfica (POR),POR,Europa,No,No,Si,Si
Egidio AREVALO,URU,América,CA Monarcas Morelia (MEX),MEX,América,No,Si,Si,No
Gaston RAMIREZ,URU,América,Southampton FC (ENG),ENG,Europa,No,No,Si,Si
Sebastian COATES,URU,América,Club Nacional de Football (URU),URU,América,Si,Si,No,No
Alvaro GONZALEZ,URU,América,SS Lazio (ITA),ITA,Europa,No,No,Si,Si
Edinson CAVANI,URU,América,Paris Saint-Germain FC (FRA),FRA,Europa,No,No,Si,Si
Martin CACERES,URU,América,Juventus FC (ITA),ITA,Europa,No,No,Si,Si
Martin SILVA,URU,América,CR Vasco da Gama (BRA),BRA,América,No,Si,Si,No
Tim HOWARD,USA,América,Everton FC (ENG),ENG,Europa,No,No,Si,Si
DeAndre YEDLIN,USA,América,Seattle Sounders FC (USA),USA,América,Si,Si,No,No
Matt BESLER,USA,América,Sporting Kansas City (USA),USA,América,Si,Si,No,No
Omar GONZALEZ,USA,América,Los Angeles Galaxy (USA),USA,América,Si,Si,No,No
Michael BRADLEY,USA,América,Toronto FC (CAN),CAN,América,No,Si,Si,No
John BROOKS,USA,América,Hertha BSC (GER),GER,Europa,No,No,Si,Si
DaMarcus BEASLEY,USA,América,Puebla FC (MEX),MEX,América,No,Si,Si,No
Clint DEMPSEY,USA,América,Seattle Sounders FC (USA),USA,América,Si,Si,No,No
Aron JOHANNSSON,USA,América,AZ Alkmaar (NED),NED,Europa,No,No,Si,Si
Mix DISKERUD,USA,América,Rosenborg BK (NOR),NOR,Europa,No,No,Si,Si
Alejandro BEDOYA,USA,América,FC Nantes (FRA),FRA,Europa,No,No,Si,Si
Brad GUZAN,USA,América,Aston Villa FC (ENG),ENG,Europa,No,No,Si,Si
Jermaine JONES,USA,América,Besiktas JK (TUR),TUR,Europa,No,No,Si,Si
Brad DAVIS,USA,América,Houston Dynamo (USA),USA,América,Si,Si,No,No
Kyle BECKERMAN,USA,América,Real Salt Lake (USA),USA,América,Si,Si,No,No
Julian GREEN,USA,América,FC Bayern Muenchen (GER),GER,Europa,No,No,Si,Si
Jozy ALTIDORE,USA,América,Sunderland AFC (ENG),ENG,Europa,No,No,Si,Si
Chris WONDOLOWSKI,USA,América,San Jose Earthquakes (USA),USA,América,Si,Si,No,No
Graham ZUSI,USA,América,Sporting Kansas City (USA),USA,América,Si,Si,No,No
Geoff CAMERON,USA,América,Stoke City FC (ENG),ENG,Europa,No,No,Si,Si
Timmy CHANDLER,USA,América,Si. FC Nuernberg (GER),GER,Europa,No,No,Si,Si
Nick RIMANDO,USA,América,Real Salt Lake (USA),USA,América,Si,Si,No,No
Fabian JOHNSON,USA,América,TSG 1899 Hoffenheim (GER),GER,Europa,No,No,Si,Si
Stephan LICHTSTEINER,SUI,Europa,Juventus FC (ITA),ITA,Europa,No,Si,Si,No
Diego BENAGLIO,SUI,Europa,VfL Wolfsburg (GER),GER,Europa,No,Si,Si,No
Reto ZIEGLER,SUI,Europa,US Sassuolo (ITA),ITA,Europa,No,Si,Si,No
Steve VON BERGEN,SUI,Europa,BSC Young Boys (SUI),SUI,Europa,Si,Si,No,No
Philippe SENDEROS,SUI,Europa,Valencia CF (ESP),ESP,Europa,No,Si,Si,No
Michael LANG,SUI,Europa,Grasshopper Club (SUI),SUI,Europa,Si,Si,No,No
Tranquillo BARNETTA,SUI,Europa,Eintracht Frankfurt (GER),GER,Europa,No,Si,Si,No
Gokhan INLER,SUI,Europa,SSC Napoli (ITA),ITA,Europa,No,Si,Si,No
Haris SEFEROVIC,SUI,Europa,Real Sociedad (ESP),ESP,Europa,No,Si,Si,No
Valon BEHRAMI,SUI,Europa,SSC Napoli (ITA),ITA,Europa,No,Si,Si,No
Granit XHAKA,SUI,Europa,Borussia Moenchengladbach (GER),GER,Europa,No,Si,Si,No
Yann SOMMER,SUI,Europa,FC Basel (SUI),SUI,Europa,Si,Si,No,No
Ricardo RODRIGUEZ,SUI,Europa,VfL Wolfsburg (GER),GER,Europa,No,Si,Si,No
Valentin STOCKER,SUI,Europa,FC Basel (SUI),SUI,Europa,Si,Si,No,No
Blerim DZEMAILI,SUI,Europa,SSC Napoli (ITA),ITA,Europa,No,Si,Si,No
Gelson FERNANDES,SUI,Europa,SC Freiburg (GER),GER,Europa,No,Si,Si,No
Mario GAVRANOVIC,SUI,Europa,FC Zuerich (SUI),SUI,Europa,Si,Si,No,No
Admir MEHMEDI,SUI,Europa,SC Freiburg (GER),GER,Europa,No,Si,Si,No
Josip DRMIC,SUI,Europa,Si. FC Nuernberg (GER),GER,Europa,No,Si,Si,No
Johan DJOUROU,SUI,Europa,Hamburger SV (GER),GER,Europa,No,Si,Si,No
Roman BUERKI,SUI,Europa,Grasshopper Club (SUI),SUI,Europa,Si,Si,No,No
Fabian SCHAER,SUI,Europa,FC Basel (SUI),SUI,Europa,Si,Si,No,No
Xherdan SHAQIRI,SUI,Europa,FC Bayern Muenchen (GER),GER,Europa,No,Si,Si,No
